date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-03-01",141.03,-1.59,917.22,36578.49,0.65,86400.0,0
"2021-03-02",172.68,-1.27,630.50,54457.76,0.79,86400.0,0
"2021-03-03",161.59,-2.62,615.48,51667.08,0.77,86400.0,0
"2021-03-04",167.81,-1.39,626.94,53352.19,0.79,86400.0,0
"2021-03-05",174.19,-2.62,634.71,55409.59,0.80,86400.0,0
"2021-03-06",148.93,-1.36,699.79,45664.13,0.73,86400.0,0
"2021-03-07",179.21,-2.40,648.03,57714.88,0.82,86400.0,0
"2021-03-08",153.81,-2.65,930.11,46323.07,0.73,86400.0,0
"2021-03-09",111.58,-2.33,732.96,27287.09,0.56,86400.0,0
"2021-03-10",62.85,-0.97,301.87,8852.88,0.32,86400.0,0
"2021-03-11",95.69,-1.20,983.87,16770.91,0.44,86400.0,0
"2021-03-12",183.89,-1.52,686.01,61369.96,0.86,83609.0,0
"2021-03-13",201.74,-3.04,697.54,68839.30,0.89,86400.0,0
"2021-03-14",183.11,-2.65,831.19,62087.23,0.85,86400.0,0
"2021-03-15",50.47,-1.42,289.19,4864.77,0.24,86400.0,0
"2021-03-16",43.22,-0.87,197.70,2994.01,0.19,86400.0,0
"2021-03-17",64.84,-0.88,616.05,9575.58,0.33,85942.0,0
"2021-03-18",190.97,-1.59,743.09,73357.21,0.96,80196.0,0
"2021-03-19",215.48,-2.81,728.67,75209.56,0.93,86393.0,0
"2021-03-20",195.64,-2.86,773.45,65222.17,0.87,86400.0,0
"2021-03-21",99.08,-2.20,792.05,30014.19,0.59,86218.0,0
"2021-03-22",210.68,-2.74,746.62,77714.67,0.95,86400.0,0
"2021-03-23",178.55,-2.79,693.87,57118.94,0.81,86205.0,0
"2021-03-24",231.48,-1.24,768.37,84105.32,0.99,86400.0,0
"2021-03-25",205.96,-1.73,801.91,69117.67,0.89,86400.0,0
"2021-03-26",134.06,-2.40,942.48,29868.98,0.59,86400.0,0
"2021-03-27",207.38,-2.28,985.86,76330.72,0.94,86400.0,0
"2021-03-28",179.18,-1.84,869.03,54355.33,0.79,86400.0,0
"2021-03-29",233.01,-2.60,789.80,82701.10,0.98,86400.0,0
"2021-03-30",178.40,-1.54,1092.81,62028.52,0.85,86400.0,0
"2021-03-31",250.59,-1.49,846.34,97630.82,1.06,86400.0,0
