date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-11-01",108.10,-2.29,844.41,26269.69,0.55,86397.0,0
"2017-11-02",8.07,-2.42,99.31,506.74,0.09,59364.0,1
"2017-11-03",,,,-0.00,,0.0,1
"2017-11-04",,,,-0.00,,0.0,1
"2017-11-05",,,,-0.00,,0.0,1
"2017-11-06",,,,-0.00,,0.0,1
"2017-11-07",,,,-0.00,,0.0,1
"2017-11-08",157.17,30.48,320.27,8660.61,1.65,3180.0,1
"2017-11-09",,,,-0.00,,0.0,1
"2017-11-10",,,,-0.00,,0.0,1
"2017-11-11",,,,-0.00,,0.0,1
"2017-11-12",,,,-0.00,,0.0,1
"2017-11-13",,,,-0.00,,0.0,1
"2017-11-14",,,,-0.00,,0.0,1
"2017-11-15",125.20,-1.20,493.55,22277.03,1.45,10635.0,1
"2017-11-16",89.70,-2.45,572.00,21811.81,0.50,86400.0,0
"2017-11-17",102.57,-2.66,676.49,29075.46,0.58,86400.0,0
"2017-11-18",137.49,-1.83,552.56,40986.51,0.69,86400.0,0
"2017-11-19",102.69,-2.39,643.43,31199.38,0.60,86400.0,0
"2017-11-20",118.27,-2.88,678.46,39102.85,0.67,86400.0,0
"2017-11-21",101.53,-2.44,757.64,28920.87,0.58,86400.0,0
"2017-11-22",105.04,-2.42,642.85,30132.50,0.59,86400.0,0
"2017-11-23",91.32,-2.35,640.33,25724.55,0.55,86400.0,0
"2017-11-24",81.99,-2.69,652.12,23014.00,0.52,86400.0,0
"2017-11-25",120.50,-1.98,520.33,35036.12,0.64,86400.0,0
"2017-11-26",118.42,-2.26,627.63,32667.44,0.61,86400.0,0
"2017-11-27",104.03,-3.16,592.63,26829.49,0.56,86400.0,0
"2017-11-28",84.01,-2.63,698.37,19552.49,0.48,86324.0,0
"2017-11-29",57.61,-1.80,392.95,8034.72,0.30,86400.0,0
"2017-11-30",120.93,-2.08,503.62,33263.24,0.62,86400.0,0
