date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-05-01",267.62,-2.02,696.63,67526.49,0.88,86400.0,0
"2020-05-02",274.04,-1.92,704.11,71667.35,0.91,86400.0,0
"2020-05-03",281.27,-2.18,705.62,72995.21,0.92,86400.0,0
"2020-05-04",226.97,-2.00,819.07,65359.56,0.87,86400.0,0
"2020-05-05",238.68,-1.78,802.96,63558.73,0.86,86400.0,0
"2020-05-06",209.18,-1.76,976.42,60240.32,0.84,86400.0,0
"2020-05-07",225.97,-1.57,888.45,66671.76,0.88,86400.0,0
"2020-05-08",210.55,-1.70,739.28,40611.99,0.69,86400.0,0
"2020-05-09",253.26,-1.53,710.73,64242.72,0.86,86400.0,0
"2020-05-10",278.09,-1.70,684.14,66384.24,0.88,86400.0,0
"2020-05-11",286.17,-1.78,713.90,70102.34,0.90,86400.0,0
"2020-05-12",158.42,-1.97,660.10,31362.00,0.60,86400.0,0
"2020-05-13",248.60,-1.26,716.24,72256.33,0.91,86400.0,0
"2020-05-14",302.62,-1.89,744.88,78036.74,0.95,86400.0,0
"2020-05-15",285.76,-1.92,935.78,75032.37,0.93,86393.0,0
"2020-05-16",291.51,-1.84,897.72,77225.70,0.95,86400.0,0
"2020-05-17",313.01,-1.99,736.19,77726.35,0.95,86400.0,0
"2020-05-18",313.90,-2.18,732.73,77353.69,0.95,86400.0,0
"2020-05-19",315.91,-1.78,725.05,75972.70,0.94,86394.0,0
"2020-05-20",274.69,-1.52,1044.53,59767.58,0.83,86400.0,0
"2020-05-21",259.99,-1.90,884.16,67730.24,0.89,86400.0,0
"2020-05-22",251.00,-1.58,860.25,57995.25,0.82,86400.0,0
"2020-05-23",276.41,-1.50,745.05,76046.77,0.94,86400.0,0
"2020-05-24",210.77,-1.42,869.43,39687.06,0.68,86336.0,0
"2020-05-25",63.14,-1.23,208.13,2986.03,0.19,86400.0,0
"2020-05-26",143.73,-0.96,1058.11,36885.92,0.65,86399.0,0
"2020-05-27",231.35,-1.04,947.88,41612.13,0.70,85487.0,0
"2020-05-28",163.77,-1.08,1049.05,28912.91,0.58,86400.0,0
"2020-05-29",192.26,-1.21,936.68,49622.81,0.76,86400.0,0
"2020-05-30",299.16,-1.47,1015.54,78821.97,0.96,86399.0,0
"2020-05-31",275.72,-0.38,847.44,78358.09,0.95,86400.0,0
