date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-06-01",320.07,-2.49,1110.15,152201.16,1.33,86400.0,0
"2020-06-02",263.65,-2.20,1176.41,106986.88,1.11,86400.0,0
"2020-06-03",178.68,-2.24,1252.61,77820.60,0.95,86400.0,0
"2020-06-04",272.32,-1.92,1291.05,137104.07,1.26,86400.0,0
"2020-06-05",309.52,-2.07,1231.31,144102.52,1.29,86400.0,0
"2020-06-06",238.55,-2.45,1407.99,91037.07,1.03,86400.0,0
"2020-06-07",223.32,-1.99,1184.55,73315.72,0.92,86400.0,0
"2020-06-08",97.93,-2.52,1026.69,20302.95,0.48,86400.0,0
"2020-06-09",163.82,-1.53,1421.04,77119.51,0.94,86400.0,0
"2020-06-10",68.34,11.26,167.13,1660.83,0.77,2812.0,1
"2020-06-11",,,,-0.00,,0.0,1
"2020-06-12",,,,-0.00,,0.0,1
"2020-06-13",,,,-0.00,,0.0,1
"2020-06-14",,,,-0.00,,0.0,1
"2020-06-15",,,,-0.00,,0.0,1
"2020-06-16",595.58,51.43,1321.93,135405.83,2.23,27217.0,1
"2020-06-17",230.34,-2.50,1402.41,114355.50,1.15,86400.0,0
"2020-06-18",255.45,-2.49,1444.25,104873.46,1.10,86400.0,0
"2020-06-19",350.99,-2.44,1045.50,153220.91,1.33,86400.0,0
"2020-06-20",322.73,-2.67,1193.26,140783.86,1.28,86400.0,0
"2020-06-21",270.00,-2.55,1190.83,130337.06,1.23,86400.0,0
"2020-06-22",185.40,-2.80,1339.55,80378.39,0.96,86400.0,0
"2020-06-23",209.27,-1.95,1288.31,110541.09,1.13,86400.0,0
"2020-06-24",91.57,-1.72,606.88,12743.78,0.38,86400.0,0
"2020-06-25",217.72,-1.68,1284.11,84092.84,0.99,86400.0,0
"2020-06-26",155.76,-2.75,1121.01,46584.17,0.73,86400.0,0
"2020-06-27",176.69,-1.72,846.62,46364.31,0.73,86400.0,0
"2020-06-28",277.27,-2.24,1499.58,130471.43,1.23,86399.0,0
"2020-06-29",292.63,-2.27,1250.25,136656.30,1.26,86400.0,0
"2020-06-30",245.36,-2.20,1388.90,102317.97,1.09,86400.0,0
