date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-08-01",333.95,-4.05,986.21,146358.31,1.30,86400.0,0
"2020-08-02",314.40,-2.46,1007.26,139172.71,1.27,86400.0,0
"2020-08-03",230.42,-2.64,1233.36,97087.70,1.06,86400.0,0
"2020-08-04",314.89,-2.80,1233.70,149064.51,1.31,86400.0,0
"2020-08-05",297.84,-3.18,1229.49,150204.50,1.32,86400.0,0
"2020-08-06",308.70,-3.31,1013.72,146785.16,1.30,86400.0,0
"2020-08-07",233.40,-3.21,1400.72,93489.91,1.04,86255.0,0
"2020-08-08",324.46,-4.00,1000.50,148121.09,1.31,86400.0,0
"2020-08-09",333.35,-3.26,1003.85,149240.37,1.31,86400.0,0
"2020-08-10",330.31,-3.52,1149.30,149344.41,1.31,86400.0,0
"2020-08-11",286.42,-3.44,1219.26,147863.92,1.31,86400.0,0
"2020-08-12",300.97,-4.89,1211.28,146169.32,1.30,86400.0,0
"2020-08-13",275.05,-4.97,1183.47,123891.80,1.20,86088.0,0
"2020-08-14",234.67,-2.83,1295.91,121194.59,1.18,86400.0,0
"2020-08-15",316.99,-3.00,976.03,140578.80,1.28,86400.0,0
"2020-08-16",305.87,-2.46,1045.53,146014.58,1.30,86400.0,0
"2020-08-17",272.19,-4.99,1078.85,130743.81,1.23,86295.0,0
"2020-08-18",298.72,-3.23,1208.07,133882.05,1.24,86400.0,0
"2020-08-19",311.28,-3.21,1020.47,140754.02,1.28,86400.0,0
"2020-08-20",249.02,-3.62,1177.91,110621.30,1.13,86400.0,0
"2020-08-21",274.79,-4.98,1123.36,126180.73,1.22,84467.0,0
"2020-08-22",282.19,-2.97,1012.29,127374.04,1.21,86400.0,0
"2020-08-23",296.71,-2.77,951.49,128533.93,1.22,86400.0,0
"2020-08-24",172.66,-3.18,1153.59,59924.71,0.83,86400.0,0
"2020-08-25",215.16,-3.02,1158.51,74332.89,0.93,86400.0,0
"2020-08-26",220.83,-3.16,1256.29,79506.31,0.96,86400.0,0
"2020-08-27",243.52,-3.08,999.86,108609.28,1.12,86400.0,0
"2020-08-28",222.34,-3.15,1086.00,102469.13,1.09,86400.0,0
"2020-08-29",224.24,-2.74,1149.25,115170.02,1.15,86400.0,0
"2020-08-30",102.74,-4.28,1100.37,17732.88,0.45,86400.0,0
"2020-08-31",113.06,-4.61,1432.17,27900.69,0.57,86400.0,0
