date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-08-01",242.27,-1.54,1132.57,99155.53,1.07,86400.0,0
"2017-08-02",198.59,-1.50,1259.32,70658.27,0.90,86400.0,0
"2017-08-03",46.80,-1.12,293.32,3253.40,0.19,86400.0,0
"2017-08-04",1.63,-0.46,21.58,18.78,0.02,41382.0,1
"2017-08-05",,,,-0.00,,0.0,1
"2017-08-06",,,,-0.00,,0.0,1
"2017-08-07",656.00,149.89,1113.57,68564.88,1.59,27031.0,1
"2017-08-08",262.81,-1.42,1102.26,106045.36,1.11,86400.0,0
"2017-08-09",209.71,-1.20,1159.45,68451.69,0.89,86400.0,0
"2017-08-10",4.89,-1.40,64.54,164.26,0.06,46800.0,1
"2017-08-11",291.32,83.28,1043.13,28871.78,1.64,10799.0,1
"2017-08-12",294.86,-1.39,1008.56,113182.23,1.14,86400.0,0
"2017-08-13",217.78,-2.25,1160.31,88137.07,1.01,86400.0,0
"2017-08-14",73.39,-1.89,422.12,6037.56,0.26,86400.0,0
"2017-08-15",251.58,-1.50,1100.31,106086.85,1.11,86398.0,0
"2017-08-16",215.05,-1.35,1111.99,83891.71,0.99,86400.0,0
"2017-08-17",88.45,-1.04,998.15,18569.45,0.46,86400.0,0
"2017-08-18",166.90,-0.47,1141.31,58189.11,0.82,86400.0,0
"2017-08-19",258.16,-1.40,1010.97,91765.90,1.03,86400.0,0
"2017-08-20",239.18,-1.45,949.29,86959.76,1.00,86400.0,0
"2017-08-21",180.39,-1.45,834.30,61903.16,0.85,86400.0,0
"2017-08-22",191.91,-1.20,1111.19,89735.55,1.02,86400.0,0
"2017-08-23",226.30,-1.12,1119.82,96282.99,1.06,86400.0,0
"2017-08-24",270.30,-1.78,854.62,102053.87,1.09,86400.0,0
"2017-08-25",275.48,-1.47,1105.05,104719.97,1.10,86400.0,0
"2017-08-26",70.31,-1.58,320.04,8230.98,0.31,86400.0,0
"2017-08-27",42.00,-0.69,542.72,3229.08,0.19,86400.0,0
"2017-08-28",136.08,-1.94,1047.59,44115.41,0.71,86400.0,0
"2017-08-29",169.65,-1.34,1069.90,47050.93,0.74,86398.0,0
"2017-08-30",118.48,-1.40,1200.38,34979.95,0.64,86400.0,0
"2017-08-31",271.40,-1.47,939.85,105576.26,1.11,86393.0,0
