date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-08-01",187.19,-1.35,983.92,40782.52,0.69,86400.0,0
"2020-08-02",93.02,-0.70,790.54,13056.49,0.39,86400.0,0
"2020-08-03",53.95,-0.91,172.04,2126.38,0.16,86400.0,0
"2020-08-04",205.11,-0.81,730.03,61225.67,0.84,86393.0,0
"2020-08-05",192.48,-1.23,1014.23,41695.28,0.69,86400.0,0
"2020-08-06",222.16,-2.20,754.01,50570.90,0.78,83856.0,0
"2020-08-07",195.92,-1.93,670.42,44500.52,0.72,86400.0,0
"2020-08-08",145.45,-1.68,910.67,32719.54,0.62,86400.0,0
"2020-08-09",135.90,-1.75,803.19,21378.92,0.50,86400.0,0
"2020-08-10",126.21,-1.03,862.12,26294.61,0.55,86400.0,0
"2020-08-11",151.86,-1.43,815.85,25437.84,0.54,86400.0,0
"2020-08-12",191.28,-2.13,790.21,38452.43,0.67,86400.0,0
"2020-08-13",123.31,-1.65,625.08,24403.70,0.53,86400.0,0
"2020-08-14",146.95,-1.56,600.97,22540.02,0.51,86400.0,0
"2020-08-15",95.96,-1.71,614.99,14988.14,0.42,86400.0,0
"2020-08-16",201.34,-1.63,684.31,42068.39,0.70,86400.0,0
"2020-08-17",203.70,-1.78,708.54,42023.56,0.70,86400.0,0
"2020-08-18",173.48,-2.01,699.42,30957.72,0.60,86399.0,0
"2020-08-19",167.39,-1.46,659.89,34697.31,0.63,86400.0,0
"2020-08-20",167.29,-3.00,697.85,42770.92,0.70,86400.0,0
"2020-08-21",210.27,-2.00,619.85,45462.96,0.73,86400.0,0
"2020-08-22",202.60,-2.31,605.84,43976.99,0.71,86400.0,0
"2020-08-23",165.99,-1.93,811.51,32340.55,0.61,86400.0,0
"2020-08-24",100.86,-1.60,836.72,18593.30,0.46,86400.0,0
"2020-08-25",70.62,-1.58,590.20,7896.77,0.30,86400.0,0
"2020-08-26",50.97,-1.05,237.08,3918.07,0.21,86400.0,0
"2020-08-27",156.54,-1.26,540.32,35444.00,0.64,86400.0,0
"2020-08-28",134.57,-1.53,708.91,24264.12,0.53,86400.0,0
"2020-08-29",101.86,-0.98,456.99,12385.67,0.38,86400.0,0
"2020-08-30",78.14,-1.38,364.31,8007.83,0.30,86400.0,0
"2020-08-31",66.22,-1.78,283.77,4784.54,0.24,86400.0,0
