date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-06-01",198.19,-1.39,1398.65,73155.22,0.92,86400.0,0
"2018-06-02",259.09,-1.80,1223.49,109471.24,1.13,86400.0,0
"2018-06-03",282.79,-2.10,1164.19,121856.32,1.19,86400.0,0
"2018-06-04",77.97,-2.30,838.25,28931.33,0.76,49923.0,1
"2018-06-05",,,,-0.00,,0.0,1
"2018-06-06",,,,-0.00,,0.0,1
"2018-06-07",,,,-0.00,,0.0,1
"2018-06-08",680.98,67.09,980.04,80967.67,1.71,27539.0,1
"2018-06-09",326.11,-2.34,1073.85,139848.70,1.27,86400.0,0
"2018-06-10",275.66,-2.49,1213.71,110581.55,1.13,86400.0,0
"2018-06-11",147.22,-1.90,1349.06,78971.28,0.96,86400.0,0
"2018-06-12",303.16,-1.96,1223.74,137345.33,1.26,86400.0,0
"2018-06-13",209.66,-1.73,1466.97,89219.66,1.02,86400.0,0
"2018-06-14",261.79,-1.61,1214.69,120349.41,1.18,86292.0,0
"2018-06-15",336.10,-2.04,1072.00,139279.52,1.27,86400.0,0
"2018-06-16",346.26,-2.32,982.30,143652.76,1.29,86400.0,0
"2018-06-17",306.10,-2.57,1104.35,144216.38,1.29,86400.0,0
"2018-06-18",333.68,-1.75,1071.58,139398.59,1.27,86400.0,0
"2018-06-19",288.35,-2.45,1119.75,121331.59,1.19,86400.0,0
"2018-06-20",261.16,-1.97,1350.01,117093.62,1.16,86400.0,0
"2018-06-21",142.83,-1.75,1011.00,31673.42,0.61,86400.0,0
"2018-06-22",226.06,-1.62,1490.67,102555.75,1.09,86327.0,0
"2018-06-23",272.45,-1.49,1283.44,127095.63,1.21,86400.0,0
"2018-06-24",232.19,-1.53,1180.05,126475.63,1.32,72269.0,0
"2018-06-25",93.07,28.01,431.07,3333.84,0.40,21135.0,1
"2018-06-26",231.22,-1.61,1268.14,125378.50,1.20,86400.0,0
"2018-06-27",48.68,-1.70,450.37,5038.49,0.24,86399.0,0
"2018-06-28",100.65,-1.30,1354.35,29215.43,0.58,86400.0,0
"2018-06-29",289.57,-1.27,1140.10,141035.44,1.28,86400.0,0
"2018-06-30",332.00,-2.13,1077.99,143548.55,1.29,86362.0,0
