date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-09-01",265.94,-2.58,993.81,130860.03,1.23,86400.0,0
"2018-09-02",300.97,-2.65,1010.01,147961.99,1.31,86400.0,0
"2018-09-03",268.02,-2.65,1293.15,133455.79,1.24,86400.0,0
"2018-09-04",272.73,-2.30,1197.30,141619.20,1.28,86324.0,0
"2018-09-05",273.02,-2.25,1082.69,127694.74,1.22,86400.0,0
"2018-09-06",257.75,-2.64,1174.80,138941.66,1.28,85117.0,0
"2018-09-07",307.80,-2.21,1071.43,151502.33,1.32,86393.0,0
"2018-09-08",294.13,-2.50,1032.41,143198.29,1.29,86400.0,0
"2018-09-09",233.83,-2.82,1280.66,124726.19,1.20,86255.0,0
"2018-09-10",296.74,-3.38,1035.00,152430.62,1.33,86400.0,0
"2018-09-11",299.23,-3.25,1055.11,152488.14,1.33,86400.0,0
"2018-09-12",304.24,-2.14,1014.80,149501.21,1.32,86398.0,0
"2018-09-13",285.44,-2.71,1007.80,141602.94,1.28,86400.0,0
"2018-09-14",116.36,-3.25,982.35,30666.58,0.61,83505.0,0
"2018-09-15",157.20,-2.27,1019.18,70739.48,0.94,80771.0,0
"2018-09-16",206.26,-2.53,1231.09,93293.07,1.04,86400.0,0
"2018-09-17",233.90,-2.30,1133.86,97862.76,1.06,86400.0,0
"2018-09-18",264.78,-2.28,1178.24,127435.48,1.21,86400.0,0
"2018-09-19",295.88,-2.33,1127.74,145536.48,1.30,86393.0,0
"2018-09-20",219.21,-2.42,1111.44,90545.02,1.03,85923.0,0
"2018-09-21",277.16,-2.48,965.29,136746.74,1.26,86398.0,0
"2018-09-22",236.86,-2.17,1222.56,115110.01,1.15,86400.0,0
"2018-09-23",224.05,-2.38,1247.28,117125.88,1.16,86400.0,0
"2018-09-24",209.44,-2.51,1303.46,95360.88,1.05,86400.0,0
"2018-09-25",265.06,-2.41,1194.11,128520.56,1.22,86400.0,0
"2018-09-26",256.27,-2.61,1038.80,128703.54,1.22,86400.0,0
"2018-09-27",214.59,-2.21,1399.57,103606.51,1.10,86400.0,0
"2018-09-28",265.26,-2.54,1296.89,135963.53,1.26,86295.0,0
"2018-09-29",205.20,-2.39,1182.46,120411.05,1.18,86400.0,0
"2018-09-30",199.81,-2.34,1252.75,84600.50,0.99,86400.0,0
