date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-01-01",45.01,-2.01,513.70,7685.48,0.31,77835.0,0
"2020-01-02",17.09,-1.30,142.42,860.40,0.10,86400.0,0
"2020-01-03",12.15,-1.19,73.40,461.77,0.07,86400.0,0
"2020-01-04",39.47,-1.58,571.67,5730.39,0.26,86400.0,0
"2020-01-05",12.69,-1.42,146.49,616.29,0.08,86400.0,0
"2020-01-06",80.10,-2.57,392.77,18660.65,0.46,86400.0,0
"2020-01-07",82.79,-2.04,492.29,20495.72,0.49,86380.0,0
"2020-01-08",36.52,-1.36,187.16,3594.23,0.20,86400.0,0
"2020-01-09",13.06,-0.95,164.52,668.39,0.09,86400.0,0
"2020-01-10",72.83,-1.58,450.47,17445.58,0.45,86400.0,0
"2020-01-11",82.84,-1.17,434.47,19559.62,0.48,86400.0,0
"2020-01-12",85.21,-1.83,457.14,20346.50,0.49,86400.0,0
"2020-01-13",34.03,-1.42,242.00,3305.51,0.20,86400.0,0
"2020-01-14",13.43,-1.33,101.43,580.73,0.08,86400.0,0
"2020-01-15",23.43,-1.31,141.33,1377.45,0.13,86400.0,0
"2020-01-16",88.33,-1.45,647.76,22352.25,0.51,86358.0,0
"2020-01-17",49.12,-2.87,257.16,6757.57,0.28,86400.0,0
"2020-01-18",36.04,-0.90,266.48,3751.10,0.21,86400.0,0
"2020-01-19",34.76,-1.66,267.67,3608.54,0.20,86400.0,0
"2020-01-20",99.42,-2.12,563.64,24762.11,0.54,86400.0,0
"2020-01-21",92.85,-1.99,463.73,21794.00,0.50,86400.0,0
"2020-01-22",15.72,-1.72,96.90,695.15,0.09,86295.0,0
"2020-01-23",27.11,-1.00,194.79,2028.97,0.15,86400.0,0
"2020-01-24",28.81,-0.84,286.84,2783.30,0.18,86400.0,0
"2020-01-25",44.79,-0.81,479.13,5687.38,0.26,86400.0,0
"2020-01-26",34.66,-0.90,223.64,3225.12,0.19,86400.0,0
"2020-01-27",39.64,-1.15,239.08,4021.26,0.22,86400.0,0
"2020-01-28",30.37,-1.60,146.14,2305.75,0.16,86400.0,0
"2020-01-29",48.29,-1.88,239.40,5603.66,0.25,86399.0,0
"2020-01-30",27.36,-1.31,135.82,1806.37,0.14,86400.0,0
"2020-01-31",33.78,-1.44,141.42,2378.19,0.17,86399.0,0
