date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-03-01",98.22,-1.80,1331.76,38045.42,0.73,72000.0,0
"2020-03-02",174.53,-2.72,1445.05,82877.77,0.98,86400.0,0
"2020-03-03",112.49,-1.88,1278.83,30778.19,0.60,86400.0,0
"2020-03-04",194.53,-1.53,1537.86,89059.01,1.02,86400.0,0
"2020-03-05",142.40,-2.29,1381.39,41583.43,0.69,86400.0,0
"2020-03-06",134.15,-1.57,1380.50,42926.79,0.70,86400.0,0
"2020-03-07",190.26,-1.52,1372.38,94348.15,1.04,86400.0,0
"2020-03-08",266.41,-1.87,1553.78,147204.54,1.31,86400.0,0
"2020-03-09",242.07,-2.11,1489.66,117967.82,1.17,86400.0,0
"2020-03-10",181.27,-2.30,1669.69,72904.38,0.92,86400.0,0
"2020-03-11",138.05,-2.18,1550.70,53980.98,0.79,86400.0,0
"2020-03-12",187.85,-2.27,1181.99,88941.52,1.01,86400.0,0
"2020-03-13",148.51,-2.44,1561.95,52114.74,0.78,86400.0,0
"2020-03-14",74.39,-1.67,917.34,13564.09,0.40,86400.0,0
"2020-03-15",167.04,-1.94,1416.89,75853.01,0.94,86400.0,0
"2020-03-16",173.64,-2.62,1468.26,76022.37,0.94,86400.0,0
"2020-03-17",152.46,-1.45,1064.92,43782.53,0.71,86400.0,0
"2020-03-18",102.96,-0.96,1501.01,27873.37,0.57,86400.0,0
"2020-03-19",218.53,-2.72,1622.23,120266.88,1.18,86318.0,0
"2020-03-20",148.35,-1.90,1521.71,56677.55,0.81,86400.0,0
"2020-03-21",129.54,26.76,296.23,3256.76,0.71,6511.0,1
"2020-03-22",,,,-0.00,,0.0,1
"2020-03-23",,,,-0.00,,0.0,1
"2020-03-24",,,,-0.00,,0.0,1
"2020-03-25",,,,-0.00,,0.0,1
"2020-03-26",403.97,270.79,717.87,6664.07,0.82,9882.0,1
"2020-03-27",132.40,-1.53,918.51,33369.18,0.63,85163.0,0
"2020-03-28",106.88,-1.03,1029.98,28126.64,0.57,86400.0,0
"2020-03-29",132.99,-1.78,1675.47,50064.67,0.76,86400.0,0
"2020-03-30",140.95,-1.88,1505.80,49164.63,0.75,86400.0,0
"2020-03-31",129.09,-1.57,867.58,33231.42,0.62,86400.0,0
