date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-05-01",327.85,-2.82,1010.20,151383.13,1.32,86400.0,0
"2021-05-02",327.94,-2.40,978.81,143347.84,1.29,86400.0,0
"2021-05-03",328.54,-2.51,978.87,143900.00,1.29,86400.0,0
"2021-05-04",326.58,-2.55,970.40,141964.52,1.28,86400.0,0
"2021-05-05",327.09,-2.63,971.53,142220.80,1.28,86400.0,0
"2021-05-06",322.84,-2.63,997.34,138183.12,1.26,86400.0,0
"2021-05-07",334.76,-2.45,991.45,148573.87,1.31,86400.0,0
"2021-05-08",335.31,-2.36,988.41,146806.18,1.30,86297.0,0
"2021-05-09",325.16,-2.63,997.66,138421.81,1.27,86400.0,0
"2021-05-10",334.15,-2.78,984.02,145779.30,1.30,86400.0,0
"2021-05-11",336.73,-2.63,986.78,147968.77,1.31,86400.0,0
"2021-05-12",341.99,-3.03,998.41,150874.37,1.32,86400.0,0
"2021-05-13",335.20,-3.02,1026.01,144409.44,1.29,86400.0,0
"2021-05-14",339.98,-3.03,993.25,148242.50,1.31,86400.0,0
"2021-05-15",342.72,-2.66,994.34,150544.74,1.32,86400.0,0
"2021-05-16",308.76,-2.23,1162.26,144995.01,1.30,86400.0,0
"2021-05-17",323.95,-2.11,964.22,139530.43,1.27,86400.0,0
"2021-05-18",337.46,-2.30,980.55,146032.72,1.30,86400.0,0
"2021-05-19",344.12,-2.58,1016.26,152492.74,1.33,85844.0,0
"2021-05-20",357.18,-2.36,1042.19,162241.30,1.37,86400.0,0
"2021-05-21",327.49,-2.43,1426.15,157871.52,1.35,86400.0,0
"2021-05-22",288.50,-2.15,1225.57,141262.80,1.28,86400.0,0
"2021-05-23",346.16,-2.38,999.52,150656.06,1.32,86399.0,0
"2021-05-24",346.22,-2.38,1019.75,150768.41,1.32,86400.0,0
"2021-05-25",326.10,-2.65,1102.08,130237.85,1.23,86400.0,0
"2021-05-26",356.57,-2.77,1029.21,158145.24,1.35,86400.0,0
"2021-05-27",353.94,-2.83,1019.83,156556.76,1.35,86400.0,0
"2021-05-28",354.24,-2.80,1016.45,154333.13,1.34,86400.0,0
"2021-05-29",333.26,-2.58,993.03,143874.46,1.29,86400.0,0
"2021-05-30",340.69,-2.50,988.33,147413.92,1.31,86400.0,0
"2021-05-31",343.62,-2.61,994.20,146462.77,1.30,86400.0,0
