date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-01-01",78.91,-1.66,370.16,16752.64,0.44,86400.0,0
"2018-01-02",41.58,-1.40,613.32,6645.92,0.28,86400.0,0
"2018-01-03",81.74,-1.57,395.88,18474.51,0.46,86364.0,0
"2018-01-04",35.78,-1.13,271.94,3913.32,0.21,86400.0,0
"2018-01-05",39.64,-1.12,208.90,4291.33,0.22,86400.0,0
"2018-01-06",36.41,-1.43,327.06,3726.36,0.21,86400.0,0
"2018-01-07",51.31,-1.80,426.44,9408.99,0.33,86400.0,0
"2018-01-08",66.46,-1.92,437.19,11693.27,0.37,86400.0,0
"2018-01-09",71.63,-1.66,455.27,14521.22,0.41,86400.0,0
"2018-01-10",17.90,-1.54,148.96,1035.92,0.11,86400.0,0
"2018-01-11",68.46,-1.06,526.10,13063.24,0.39,86400.0,0
"2018-01-12",92.08,-1.47,409.29,21239.94,0.50,86400.0,0
"2018-01-13",89.19,-1.75,392.92,20290.27,0.48,86400.0,0
"2018-01-14",45.82,-1.48,370.52,5768.00,0.26,86400.0,0
"2018-01-15",81.62,-1.26,414.74,17254.04,0.45,86400.0,0
"2018-01-16",77.58,-1.47,586.37,14365.11,0.41,86400.0,0
"2018-01-17",88.28,-1.73,392.63,19321.77,0.47,86400.0,0
"2018-01-18",58.92,-1.76,338.54,8920.54,0.32,86400.0,0
"2018-01-19",70.89,-1.89,623.72,16452.58,0.44,86400.0,0
"2018-01-20",81.99,-1.99,428.90,18365.40,0.46,86400.0,0
"2018-01-21",42.02,-2.01,210.01,4239.53,0.22,86400.0,0
"2018-01-22",25.87,-1.55,162.94,1959.58,0.15,86400.0,0
"2018-01-23",48.59,-1.62,272.96,6027.05,0.26,86400.0,0
"2018-01-24",63.83,-2.08,317.08,9413.19,0.33,86400.0,0
"2018-01-25",87.78,-2.11,650.83,23040.80,0.52,86400.0,0
"2018-01-26",47.38,-1.64,441.52,5661.11,0.26,86298.0,0
"2018-01-27",64.37,-1.87,659.05,13405.28,0.39,86400.0,0
"2018-01-28",111.59,-1.33,493.69,29253.42,0.58,86400.0,0
"2018-01-29",101.82,-1.85,486.76,23522.06,0.52,86400.0,0
"2018-01-30",45.99,-1.61,407.28,6029.62,0.26,86400.0,0
"2018-01-31",53.97,-1.75,359.96,6947.06,0.28,86398.0,0
