date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-04-01",229.34,-2.35,977.70,89691.80,1.02,86400.0,0
"2019-04-02",69.37,-2.02,397.15,8357.54,0.31,86289.0,0
"2019-04-03",118.61,-1.74,1267.05,37845.87,0.67,84963.0,0
"2019-04-04",199.60,-2.07,1177.41,76279.35,0.94,86400.0,0
"2019-04-05",195.78,-2.02,1256.59,77340.10,0.95,86400.0,0
"2019-04-06",204.96,-2.12,1212.50,81797.14,0.97,86400.0,0
"2019-04-07",251.57,-2.22,1409.30,103893.19,1.10,86400.0,0
"2019-04-08",237.00,-2.62,1033.42,99036.25,1.07,86400.0,0
"2019-04-09",75.65,-2.33,930.01,15482.19,0.42,86400.0,0
"2019-04-10",107.30,-1.46,793.63,23370.09,0.52,86400.0,0
"2019-04-11",165.83,-1.85,1347.33,66440.13,0.88,86400.0,0
"2019-04-12",199.36,-2.04,1317.08,84578.41,0.99,86400.0,0
"2019-04-13",249.57,-2.15,1349.36,118321.79,1.17,86400.0,0
"2019-04-14",152.46,-2.30,971.36,47755.17,0.74,86400.0,0
"2019-04-15",76.85,-2.47,935.88,13178.10,0.39,86297.0,0
"2019-04-16",80.39,-1.77,402.32,11950.49,0.37,86400.0,0
"2019-04-17",272.86,-2.13,1275.96,124462.86,1.20,86400.0,0
"2019-04-18",284.41,-2.32,976.30,123938.28,1.24,81101.0,0
"2019-04-19",322.75,-2.37,971.79,140039.06,1.27,86400.0,0
"2019-04-20",247.73,-2.52,1139.03,109607.24,1.13,86400.0,0
"2019-04-21",245.08,-3.36,1427.15,143017.91,1.29,86400.0,0
"2019-04-22",164.55,-1.97,1247.99,55391.84,0.80,86400.0,0
"2019-04-23",308.56,-2.48,1125.57,140476.82,1.28,86399.0,0
"2019-04-24",252.43,-2.38,1309.62,107105.13,1.11,86400.0,0
"2019-04-25",284.74,-2.32,1269.71,134826.29,1.25,86400.0,0
"2019-04-26",204.86,-2.32,1409.09,105438.95,1.10,86400.0,0
"2019-04-27",322.58,-2.66,1153.86,149428.43,1.32,86400.0,0
"2019-04-28",270.20,-2.78,1252.24,102535.57,1.09,86400.0,0
"2019-04-29",212.72,-1.82,1360.58,76874.00,0.94,86400.0,0
"2019-04-30",137.46,-1.85,1310.90,46962.97,0.74,86400.0,0
