date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-01-01",110.99,-2.84,678.24,33064.89,0.62,86400.0,0
"2021-01-02",100.37,-2.87,564.67,27680.72,0.57,86400.0,0
"2021-01-03",121.19,-1.88,619.24,39117.20,0.67,86400.0,0
"2021-01-04",115.53,-1.70,537.57,35498.13,0.64,86400.0,0
"2021-01-05",85.54,-2.50,741.81,19506.13,0.48,86400.0,0
"2021-01-06",118.49,-1.97,548.45,36599.24,0.65,86400.0,0
"2021-01-07",81.00,-3.33,646.03,21285.61,0.50,86400.0,0
"2021-01-08",122.82,-2.61,561.19,38995.30,0.67,86400.0,0
"2021-01-09",73.70,-3.08,676.62,13827.78,0.40,86400.0,0
"2021-01-10",124.13,-2.89,560.67,39419.68,0.68,86400.0,0
"2021-01-11",124.79,-2.89,585.84,39645.71,0.68,86400.0,0
"2021-01-12",113.96,-4.05,621.20,34321.57,0.63,86400.0,0
"2021-01-13",95.02,-2.67,756.32,29655.29,0.59,86400.0,0
"2021-01-14",95.89,-1.90,660.30,24612.22,0.53,86400.0,0
"2021-01-15",131.22,-1.71,611.52,41850.62,0.70,86400.0,0
"2021-01-16",95.04,-2.89,880.19,25887.07,0.55,86400.0,0
"2021-01-17",95.17,-1.09,758.79,28499.90,0.57,86400.0,0
"2021-01-18",73.01,-1.21,817.19,14493.56,0.41,86400.0,0
"2021-01-19",92.33,-2.64,618.68,23941.52,0.53,86400.0,0
"2021-01-20",138.42,-2.44,630.01,45735.78,0.73,86400.0,0
"2021-01-21",88.77,-1.65,899.60,30983.57,0.60,86400.0,0
"2021-01-22",114.64,-1.55,767.06,34901.70,0.64,86400.0,0
"2021-01-23",94.96,-2.12,913.57,28433.24,0.57,86400.0,0
"2021-01-24",108.11,-2.49,631.21,28764.80,0.58,86400.0,0
"2021-01-25",118.88,-3.36,799.01,36934.70,0.65,86400.0,0
"2021-01-26",75.69,-2.89,424.47,13794.88,0.40,86400.0,0
"2021-01-27",146.89,-2.20,652.73,51298.52,0.77,86400.0,0
"2021-01-28",132.92,-2.13,726.86,44939.30,0.72,86400.0,0
"2021-01-29",135.38,-3.01,635.07,47757.27,0.74,86400.0,0
"2021-01-30",126.04,-2.84,786.33,39947.54,0.68,86363.0,0
"2021-01-31",156.07,-3.36,655.99,55330.62,0.80,86400.0,0
