date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-08-01",331.76,-2.55,995.68,145916.21,1.30,86400.0,0
"2018-08-02",267.68,-2.61,1304.86,114608.41,1.17,84439.0,0
"2018-08-03",322.09,-2.28,981.13,139503.67,1.27,86362.0,0
"2018-08-04",298.17,-2.58,1088.43,131345.29,1.23,86400.0,0
"2018-08-05",312.26,-2.42,1119.86,144812.08,1.29,86400.0,0
"2018-08-06",301.95,-2.50,1115.61,143217.20,1.29,86400.0,0
"2018-08-07",299.10,-2.38,1101.06,138551.90,1.27,86400.0,0
"2018-08-08",129.65,-2.42,849.40,42735.03,0.70,86400.0,0
"2018-08-09",195.68,-1.98,1133.44,65468.86,0.87,86400.0,0
"2018-08-10",233.81,-2.16,1207.79,84210.99,0.99,86400.0,0
"2018-08-11",150.50,-2.14,1297.46,49716.84,0.76,86400.0,0
"2018-08-12",185.68,-1.95,1159.91,68779.05,0.89,86400.0,0
"2018-08-13",73.16,-1.95,1304.13,23407.80,0.52,86400.0,0
"2018-08-14",183.23,-1.89,1359.76,74913.96,0.93,86400.0,0
"2018-08-15",296.21,-2.27,976.72,125534.71,1.21,86400.0,0
"2018-08-16",270.12,-2.39,1020.26,120710.03,1.19,85289.0,0
"2018-08-17",249.43,-2.23,964.70,128334.59,1.22,86400.0,0
"2018-08-18",258.28,-2.38,987.57,130888.35,1.23,86400.0,0
"2018-08-19",219.51,-1.97,1241.85,93750.98,1.04,86400.0,0
"2018-08-20",295.86,-2.50,1189.44,127366.31,1.21,86400.0,0
"2018-08-21",272.58,-2.58,875.48,109217.22,1.12,86400.0,0
"2018-08-22",271.20,-2.28,890.43,111985.65,1.14,86400.0,0
"2018-08-23",283.74,-2.23,914.08,119310.73,1.18,86400.0,0
"2018-08-24",296.83,-2.23,938.85,126670.78,1.21,86394.0,0
"2018-08-25",298.62,-2.45,941.42,128448.57,1.22,86400.0,0
"2018-08-26",289.27,-2.31,930.89,124675.99,1.20,86400.0,0
"2018-08-27",293.54,-2.34,928.27,124847.61,1.20,86400.0,0
"2018-08-28",296.88,-2.30,929.70,126138.95,1.21,86399.0,0
"2018-08-29",277.50,-2.49,1099.00,120386.11,1.19,84789.0,0
"2018-08-30",276.96,-2.01,960.58,118122.55,1.18,84479.0,0
"2018-08-31",283.43,-2.31,1042.55,116711.30,1.16,86400.0,0
