date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-12-01",23.93,-1.35,172.87,1688.49,0.14,86400.0,0
"2019-12-02",57.21,-1.75,503.30,11912.24,0.37,86400.0,0
"2019-12-03",58.57,-2.04,463.75,10169.05,0.34,86400.0,0
"2019-12-04",46.42,-1.79,353.78,6283.34,0.27,86400.0,0
"2019-12-05",33.06,-1.64,309.32,3288.24,0.20,86400.0,0
"2019-12-06",39.06,-1.83,430.87,6232.32,0.27,86400.0,0
"2019-12-07",12.57,-1.33,92.96,456.58,0.07,86400.0,0
"2019-12-08",46.00,-2.26,535.95,7875.77,0.30,86400.0,0
"2019-12-09",65.96,-1.68,531.33,13094.20,0.39,86400.0,0
"2019-12-10",15.37,-1.64,105.95,688.94,0.09,86400.0,0
"2019-12-11",9.57,-1.08,190.22,536.75,0.08,86400.0,0
"2019-12-12",8.05,-2.37,160.41,339.36,0.06,86400.0,0
"2019-12-13",37.94,-2.15,471.46,5813.79,0.26,86400.0,0
"2019-12-14",20.18,-2.33,274.89,1412.34,0.13,86400.0,0
"2019-12-15",53.18,-1.70,484.29,10264.00,0.34,86400.0,0
"2019-12-16",52.70,-1.79,437.16,9444.71,0.33,85532.0,0
"2019-12-17",30.27,-1.83,273.00,3145.75,0.19,85116.0,0
"2019-12-18",37.82,-1.75,294.87,4455.22,0.23,86400.0,0
"2019-12-19",6.08,-1.15,70.00,148.64,0.04,83651.0,0
"2019-12-20",8.35,-1.99,78.80,250.88,0.05,86400.0,0
"2019-12-21",11.57,-1.86,84.34,449.61,0.07,86400.0,0
"2019-12-22",21.65,-1.97,246.43,1831.46,0.15,86400.0,0
"2019-12-23",52.01,-1.79,472.65,10749.09,0.35,86400.0,0
"2019-12-24",61.82,-2.53,522.26,12261.00,0.38,86400.0,0
"2019-12-25",31.48,-1.53,223.01,3257.35,0.19,86383.0,0
"2019-12-26",61.85,-1.59,417.55,11074.16,0.36,86400.0,0
"2019-12-27",30.23,-1.68,226.72,2823.66,0.18,86400.0,0
"2019-12-28",21.96,-1.41,195.13,1584.78,0.14,86400.0,0
"2019-12-29",15.69,-1.33,117.16,833.71,0.10,86400.0,0
"2019-12-30",42.16,-1.21,319.00,5327.92,0.25,86400.0,0
"2019-12-31",10.78,-1.17,138.05,467.23,0.07,86400.0,0
