date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-07-01",176.57,-2.17,1478.83,72768.66,0.92,86400.0,0
"2021-07-02",281.96,-1.63,1282.83,119577.01,1.18,86400.0,0
"2021-07-03",325.55,-2.21,1143.80,139666.12,1.27,86400.0,0
"2021-07-04",330.99,-2.24,1056.07,136724.92,1.26,86400.0,0
"2021-07-05",303.84,-2.42,1071.23,127090.08,1.21,86400.0,0
"2021-07-06",326.63,-2.55,1067.43,135102.81,1.25,86400.0,0
"2021-07-07",140.92,-2.21,672.40,27482.18,0.56,86400.0,0
"2021-07-08",263.27,-2.26,1580.75,110692.26,1.13,86400.0,0
"2021-07-09",226.18,-1.89,1146.58,108439.98,1.12,86400.0,0
"2021-07-10",211.83,-1.93,1277.50,98700.21,1.07,86400.0,0
"2021-07-11",195.01,-1.84,1400.05,82477.30,0.98,86400.0,0
"2021-07-12",217.44,-2.77,1416.44,97824.70,1.06,86400.0,0
"2021-07-13",195.12,-1.81,1304.97,74686.05,0.93,86400.0,0
"2021-07-14",240.64,-1.81,1452.99,99261.12,1.07,86400.0,0
"2021-07-15",313.13,-2.11,1132.90,140218.51,1.27,86400.0,0
"2021-07-16",309.33,-1.93,1377.82,135841.37,1.25,86400.0,0
"2021-07-17",149.24,-1.88,1293.99,41618.16,0.69,86361.0,0
"2021-07-18",151.88,-1.97,1370.08,74823.95,0.93,86361.0,0
"2021-07-19",184.28,-1.43,1046.46,56905.48,0.81,86400.0,0
"2021-07-20",220.33,-1.30,1229.70,77660.65,0.95,86398.0,0
"2021-07-21",294.85,-2.21,1054.80,123259.39,1.19,86400.0,0
"2021-07-22",273.69,-2.09,993.41,118303.46,1.17,86400.0,0
"2021-07-23",313.23,-1.96,1065.78,128817.83,1.22,86400.0,0
"2021-07-24",304.45,-2.16,1052.40,128644.48,1.22,86400.0,0
"2021-07-25",245.55,-2.21,1015.85,97683.39,1.06,86400.0,0
"2021-07-26",183.97,-1.88,1151.27,67185.23,0.88,86400.0,0
"2021-07-27",287.28,-1.89,1083.89,132041.02,1.24,86400.0,0
"2021-07-28",321.40,-2.06,980.75,135596.60,1.25,86400.0,0
"2021-07-29",300.89,-2.55,966.14,123458.27,1.20,86400.0,0
"2021-07-30",242.99,-3.30,1014.48,113313.69,1.15,86400.0,0
"2021-07-31",265.54,-2.09,892.54,97176.15,1.06,86400.0,0
