date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-10-01",231.80,-2.37,790.16,90428.39,1.02,86400.0,0
"2017-10-02",220.35,-2.50,791.25,88401.10,1.02,84177.0,0
"2017-10-03",225.51,-1.99,777.74,86518.06,1.00,86400.0,0
"2017-10-04",224.56,-2.50,777.10,86067.08,1.00,86400.0,0
"2017-10-05",157.28,-2.74,959.68,54445.70,0.79,86400.0,0
"2017-10-06",190.25,-2.26,972.64,71388.88,0.91,86396.0,0
"2017-10-07",203.66,-2.09,735.59,73640.37,0.92,86400.0,0
"2017-10-08",51.57,-2.67,367.56,6533.30,0.27,86400.0,0
"2017-10-09",121.65,-2.25,1134.52,32069.68,0.61,86400.0,0
"2017-10-10",147.52,-2.26,980.16,54260.84,0.79,86400.0,0
"2017-10-11",71.54,-2.59,1070.57,17099.30,0.44,86400.0,0
"2017-10-12",32.85,-1.35,238.99,2495.01,0.17,86400.0,0
"2017-10-13",58.29,-1.43,670.47,8064.76,0.31,86400.0,0
"2017-10-14",141.65,-1.82,955.43,47418.03,0.74,86400.0,0
"2017-10-15",186.63,-1.67,695.53,66980.96,0.88,86400.0,0
"2017-10-16",135.15,-3.16,983.85,51656.43,0.77,86400.0,0
"2017-10-17",198.79,-2.18,719.20,72922.35,0.92,86400.0,0
"2017-10-18",193.72,-2.47,706.16,69785.56,0.90,86400.0,0
"2017-10-19",192.26,-2.55,702.66,68864.51,0.89,86398.0,0
"2017-10-20",183.09,-2.77,677.41,63428.30,0.86,86400.0,0
"2017-10-21",171.85,-2.62,689.66,60896.13,0.84,86400.0,0
"2017-10-22",180.09,-2.18,670.65,60114.00,0.85,83425.0,0
"2017-10-23",,,,-0.00,,0.0,1
"2017-10-24",,,,-0.00,,0.0,1
"2017-10-25",,,,-0.00,,0.0,1
"2017-10-26",,,,-0.00,,0.0,1
"2017-10-27",,,,-0.00,,0.0,1
"2017-10-28",,,,-0.00,,0.0,1
"2017-10-29",,,,-0.00,,0.0,1
"2017-10-30",,,,-0.00,,0.0,1
"2017-10-31",,,,-0.00,,0.0,1
