date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-01-01",151.12,-1.74,791.58,51083.86,0.77,86336.0,0
"2017-01-02",130.26,-1.75,897.24,42723.25,0.70,86400.0,0
"2017-01-03",75.87,-1.70,925.34,21663.31,0.50,86400.0,0
"2017-01-04",148.95,-1.64,743.69,48731.96,0.75,86400.0,0
"2017-01-05",162.47,-1.78,701.91,57543.57,0.82,86400.0,0
"2017-01-06",150.28,-1.65,782.04,52857.54,0.78,86400.0,0
"2017-01-07",51.31,-2.52,931.50,9784.63,0.34,86400.0,0
"2017-01-08",178.72,-1.67,702.96,65207.82,0.87,86400.0,0
"2017-01-09",159.63,-1.64,729.26,58228.93,0.82,86400.0,0
"2017-01-10",158.11,-1.64,664.44,58226.94,0.82,86400.0,0
"2017-01-11",136.56,-1.69,931.64,50805.40,0.77,86400.0,0
"2017-01-12",168.92,-1.67,665.49,60061.94,0.83,86400.0,0
"2017-01-13",155.30,-1.62,893.53,58457.01,0.82,86400.0,0
"2017-01-14",98.25,-1.56,731.92,25632.70,0.54,86400.0,0
"2017-01-15",150.14,-1.74,932.92,55529.21,0.80,86400.0,0
"2017-01-16",165.24,-1.98,877.78,57477.37,0.82,86400.0,0
"2017-01-17",145.38,-1.77,768.43,50204.53,0.76,86400.0,0
"2017-01-18",137.71,-1.69,1024.47,41500.15,0.70,85500.0,0
"2017-01-19",133.38,-1.47,809.47,48693.05,0.75,86400.0,0
"2017-01-20",144.80,-2.16,821.90,55931.73,0.80,86400.0,0
"2017-01-21",144.96,-1.47,827.05,53930.81,0.79,86400.0,0
"2017-01-22",91.21,-3.13,853.06,22861.27,0.51,86400.0,0
"2017-01-23",85.79,-2.44,995.74,18774.92,0.47,86400.0,0
"2017-01-24",138.61,-1.85,705.16,49358.78,0.79,78374.0,0
"2017-01-25",141.83,-1.78,691.78,52273.49,0.81,79286.0,0
"2017-01-26",110.85,-1.56,912.01,41088.84,0.69,86400.0,0
"2017-01-27",178.19,-1.78,873.89,67106.98,0.88,86400.0,0
"2017-01-28",87.78,-1.80,1120.03,21664.50,0.50,86400.0,0
"2017-01-29",51.27,-1.62,593.75,11406.73,0.40,72000.0,0
"2017-01-30",200.87,-1.83,755.82,78108.51,0.95,86400.0,0
"2017-01-31",196.17,-1.82,736.43,74358.50,0.93,86400.0,0
