date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-05-01",203.13,-1.74,1292.56,88578.65,1.01,86400.0,0
"2021-05-02",294.79,-1.76,1035.92,134459.81,1.25,86400.0,0
"2021-05-03",202.07,-1.86,1326.10,74228.09,0.93,86400.0,0
"2021-05-04",280.76,-1.65,951.80,132186.69,1.24,86400.0,0
"2021-05-05",258.83,-1.93,939.13,88449.33,1.01,86400.0,0
"2021-05-06",163.76,-1.99,1236.79,47794.45,0.74,86400.0,0
"2021-05-07",177.11,-1.94,1231.31,78809.53,0.96,86400.0,0
"2021-05-08",197.09,-1.71,1258.53,68030.73,0.89,86400.0,0
"2021-05-09",209.20,-1.37,1360.49,86459.06,1.00,86400.0,0
"2021-05-10",318.58,-1.88,1131.23,133367.82,1.24,86400.0,0
"2021-05-11",325.46,-1.91,944.75,131424.00,1.23,86400.0,0
"2021-05-12",304.27,-1.76,1134.10,119619.94,1.18,86400.0,0
"2021-05-13",313.40,-2.02,1187.26,116670.60,1.16,86400.0,0
"2021-05-14",316.24,-1.76,1052.73,131902.08,1.24,86400.0,0
"2021-05-15",332.92,-2.32,942.62,129635.67,1.22,86400.0,0
"2021-05-16",335.07,-2.09,929.20,128491.59,1.22,86400.0,0
"2021-05-17",291.04,-2.04,1181.16,115162.88,1.15,86400.0,0
"2021-05-18",179.03,-2.04,1392.68,74095.67,0.93,86400.0,0
"2021-05-19",276.51,-1.84,1248.63,136965.50,1.26,86400.0,0
"2021-05-20",295.51,-1.27,1416.15,68036.75,1.09,57601.0,1
"2021-05-21",317.48,-1.65,1274.96,149566.87,1.32,86400.0,0
"2021-05-22",218.19,-1.81,1186.98,98598.45,1.07,86400.0,0
"2021-05-23",88.89,-1.58,450.20,11553.39,0.37,86400.0,0
"2021-05-24",117.91,-1.60,850.01,24769.68,0.54,86400.0,0
"2021-05-25",181.43,-1.35,1410.44,71614.58,0.91,86400.0,0
"2021-05-26",299.21,-1.74,999.81,137330.26,1.26,86400.0,0
"2021-05-27",221.81,-3.21,1338.09,96834.91,1.06,86400.0,0
"2021-05-28",227.01,-2.25,1345.66,108264.51,1.12,86400.0,0
"2021-05-29",354.69,-1.83,964.44,137949.94,1.26,86400.0,0
"2021-05-30",304.55,-1.99,1060.61,104586.64,1.10,86400.0,0
"2021-05-31",331.72,-2.06,1101.23,125771.78,1.21,86400.0,0
