date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-12-01",75.16,-1.38,539.13,20964.52,0.49,86400.0,0
"2021-12-02",116.86,-1.82,531.50,35353.02,0.64,86400.0,0
"2021-12-03",113.14,-1.94,580.08,32809.94,0.62,86400.0,0
"2021-12-04",113.36,-1.91,537.45,35284.40,0.64,86400.0,0
"2021-12-05",106.60,-1.36,556.06,34248.63,0.63,86400.0,0
"2021-12-06",63.55,-2.59,649.54,12261.34,0.38,86400.0,0
"2021-12-07",77.18,-1.13,838.98,16426.18,0.44,86400.0,0
"2021-12-08",71.82,-2.52,661.68,15448.05,0.42,86400.0,0
"2021-12-09",65.23,-1.09,657.08,11411.74,0.36,86400.0,0
"2021-12-10",82.57,-1.68,663.71,20938.25,0.49,86400.0,0
"2021-12-11",47.85,-1.02,680.80,13437.94,0.44,68400.0,1
"2021-12-12",,,,-0.00,,0.0,1
"2021-12-13",232.05,-1.71,546.69,43501.86,1.01,42531.0,1
"2021-12-14",93.85,-1.46,669.72,25458.94,0.54,86400.0,0
"2021-12-15",78.72,-1.83,788.54,20078.27,0.48,86400.0,0
"2021-12-16",99.78,-0.97,555.97,27335.27,0.57,84303.0,0
"2021-12-17",106.15,-1.04,856.82,33801.91,0.63,86400.0,0
"2021-12-18",113.23,-1.45,523.96,33855.06,0.63,86400.0,0
"2021-12-19",100.76,-1.30,774.03,30221.16,0.59,86300.0,0
"2021-12-20",112.85,-2.61,540.45,34684.14,0.63,86400.0,0
"2021-12-21",106.15,-2.54,521.12,32331.24,0.61,86400.0,0
"2021-12-22",109.56,-2.67,566.29,36257.02,0.65,86399.0,0
"2021-12-23",41.28,-1.41,519.62,6608.69,0.28,86400.0,0
"2021-12-24",39.49,-0.49,413.48,4520.04,0.23,86400.0,0
"2021-12-25",51.85,-0.62,646.36,7353.31,0.29,86400.0,0
"2021-12-26",48.44,-1.57,486.04,6650.29,0.28,86400.0,0
"2021-12-27",70.26,-0.65,586.42,16209.61,0.43,86400.0,0
"2021-12-28",112.87,-0.85,715.64,32457.43,0.61,86400.0,0
"2021-12-29",88.81,-0.74,768.73,26141.92,0.55,86361.0,0
"2021-12-30",75.51,-0.70,729.53,17825.82,0.48,75948.0,0
"2021-12-31",113.39,-0.31,221.90,4861.95,0.53,17138.0,1
