date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-09-01",263.71,-2.26,948.17,110634.26,1.13,86400.0,0
"2021-09-02",268.96,-1.97,923.04,113828.42,1.15,86400.0,0
"2021-09-03",274.45,-1.89,927.89,117776.55,1.17,86400.0,0
"2021-09-04",268.85,-1.89,961.86,109824.39,1.13,86400.0,0
"2021-09-05",165.59,-2.40,1099.24,45145.37,0.72,86400.0,0
"2021-09-06",254.63,-2.46,1026.47,107985.04,1.12,86400.0,0
"2021-09-07",268.82,-2.31,947.34,111009.61,1.13,86400.0,0
"2021-09-08",247.30,-2.17,849.00,105968.67,1.11,86400.0,0
"2021-09-09",268.17,-2.51,886.39,111301.27,1.13,86400.0,0
"2021-09-10",256.05,-2.48,872.57,104607.64,1.10,86400.0,0
"2021-09-11",237.26,-2.07,809.49,90978.92,1.03,86400.0,0
"2021-09-12",234.25,-2.26,799.81,87065.25,1.00,86400.0,0
"2021-09-13",235.89,-2.12,1161.80,92688.12,1.04,86400.0,0
"2021-09-14",228.02,-1.89,1178.36,94334.11,1.04,86393.0,0
"2021-09-15",242.90,-1.90,1191.79,97909.59,1.06,86400.0,0
"2021-09-16",247.59,-2.28,1035.63,104552.71,1.10,86400.0,0
"2021-09-17",252.72,-1.92,924.26,103270.82,1.09,86400.0,0
"2021-09-18",236.24,-2.20,983.49,98536.20,1.07,86400.0,0
"2021-09-19",235.82,-2.09,948.47,98377.80,1.07,86394.0,0
"2021-09-20",227.99,-1.87,993.98,97924.03,1.06,86400.0,0
"2021-09-21",224.87,-2.70,908.97,88004.95,1.01,86400.0,0
"2021-09-22",266.52,-2.53,889.66,111991.88,1.14,86400.0,0
"2021-09-23",254.90,-2.88,883.66,110998.62,1.14,85035.0,0
"2021-09-24",214.33,-2.42,1080.56,83095.34,0.98,86400.0,0
"2021-09-25",250.29,-2.93,846.39,102488.62,1.09,86400.0,0
"2021-09-26",248.33,-2.03,849.03,102166.45,1.09,86400.0,0
"2021-09-27",193.63,-2.45,1040.16,73598.77,0.92,86400.0,0
"2021-09-28",174.44,-2.01,1069.45,83094.99,0.98,86400.0,0
"2021-09-29",210.82,-1.67,1061.50,84917.89,0.99,86400.0,0
"2021-09-30",150.34,-1.86,989.27,68226.96,0.89,86400.0,0
