date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-01-01",63.44,-1.53,363.98,11766.13,0.37,86400.0,0
"2021-01-02",73.39,-1.34,477.57,15795.94,0.43,86400.0,0
"2021-01-03",100.72,-1.67,478.83,26011.73,0.55,86400.0,0
"2021-01-04",15.22,-1.31,101.27,604.74,0.08,86400.0,0
"2021-01-05",85.19,-1.60,485.91,18783.27,0.47,86400.0,0
"2021-01-06",38.00,-1.16,574.92,4409.03,0.23,86400.0,0
"2021-01-07",44.77,-1.57,299.58,4898.07,0.24,86400.0,0
"2021-01-08",21.77,-0.84,113.49,1136.13,0.11,86400.0,0
"2021-01-09",27.26,-1.44,150.26,2134.48,0.16,86400.0,0
"2021-01-10",47.77,-1.34,580.71,6631.19,0.28,86400.0,0
"2021-01-11",14.06,-1.47,104.69,583.08,0.08,86400.0,0
"2021-01-12",27.72,-1.27,214.41,2125.11,0.16,86400.0,0
"2021-01-13",81.13,-1.62,414.56,18416.55,0.46,86400.0,0
"2021-01-14",22.58,-1.74,182.71,1492.92,0.13,86400.0,0
"2021-01-15",18.58,-0.59,106.65,896.72,0.10,86400.0,0
"2021-01-16",36.80,-0.89,348.78,4544.40,0.23,86400.0,0
"2021-01-17",28.33,-0.90,234.76,2494.22,0.17,86400.0,0
"2021-01-18",21.80,-1.16,128.57,1173.72,0.12,86400.0,0
"2021-01-19",41.67,-0.96,287.13,5032.75,0.24,86400.0,0
"2021-01-20",48.66,-1.27,413.17,7849.45,0.30,86400.0,0
"2021-01-21",26.66,-1.18,552.41,3185.54,0.19,86400.0,0
"2021-01-22",72.57,-1.04,667.16,18631.38,0.46,86400.0,0
"2021-01-23",44.55,-1.27,262.06,4839.94,0.24,86400.0,0
"2021-01-24",83.61,-1.27,723.14,20808.85,0.49,86400.0,0
"2021-01-25",97.63,-1.31,510.74,25500.04,0.54,86400.0,0
"2021-01-26",40.49,-1.27,263.75,4180.99,0.22,86400.0,0
"2021-01-27",42.83,-1.19,267.48,4357.62,0.22,86329.0,0
"2021-01-28",88.92,-0.90,768.29,26273.74,0.55,86400.0,0
"2021-01-29",103.10,-1.34,468.91,25173.17,0.54,86400.0,0
"2021-01-30",52.99,-1.05,403.71,8056.24,0.31,86400.0,0
"2021-01-31",79.16,-0.96,488.52,17834.09,0.45,86400.0,0
