date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-07-01",319.18,-1.90,1128.39,149374.01,1.31,86400.0,0
"2019-07-02",340.56,-1.80,1072.80,149006.13,1.31,86400.0,0
"2019-07-03",134.86,-2.07,1389.66,58640.02,0.82,86400.0,0
"2019-07-04",316.22,-1.61,1170.00,140290.24,1.27,86400.0,0
"2019-07-05",332.87,-1.92,1119.12,143859.18,1.29,86400.0,0
"2019-07-06",305.01,-1.95,1130.49,148325.57,1.31,86400.0,0
"2019-07-07",229.93,-1.77,1375.45,92011.62,1.03,86400.0,0
"2019-07-08",191.22,-1.66,1217.29,68065.07,0.89,86399.0,0
"2019-07-09",308.32,-1.44,1098.83,133486.58,1.24,86400.0,0
"2019-07-10",273.06,-1.56,1128.95,128614.51,1.22,86400.0,0
"2019-07-11",263.26,-1.61,1284.62,137316.38,1.26,86400.0,0
"2019-07-12",288.62,-1.46,1324.80,132198.23,1.24,86201.0,0
"2019-07-13",140.44,-1.51,1057.80,35060.05,0.64,86400.0,0
"2019-07-14",106.95,-1.47,844.79,23539.99,0.52,86400.0,0
"2019-07-15",146.56,-1.20,1053.22,35946.66,0.65,86400.0,0
"2019-07-16",289.11,-1.51,1220.36,140728.60,1.28,86400.0,0
"2019-07-17",273.97,-1.59,1192.52,118248.18,1.17,86400.0,0
"2019-07-18",306.01,-1.71,1202.29,132619.07,1.24,86400.0,0
"2019-07-19",146.06,-1.83,1061.35,38841.13,0.67,86400.0,0
"2019-07-20",127.79,-1.58,1539.53,42158.91,0.70,86400.0,0
"2019-07-21",260.92,-1.59,1322.88,130054.77,1.23,86400.0,0
"2019-07-22",299.31,-1.58,1243.51,139344.60,1.27,86400.0,0
"2019-07-23",149.41,-1.70,1316.95,46881.76,0.74,86400.0,0
"2019-07-24",338.49,-1.83,1097.45,152560.22,1.33,86400.0,0
"2019-07-25",325.23,-1.95,1186.16,149475.03,1.32,86400.0,0
"2019-07-26",325.22,-2.16,1340.78,153730.30,1.33,86400.0,0
"2019-07-27",312.08,-1.95,1192.56,136507.75,1.28,82799.0,0
"2019-07-28",291.75,-2.18,1191.36,142500.51,1.28,86400.0,0
"2019-07-29",314.19,-2.31,1270.27,135258.02,1.25,86283.0,0
"2019-07-30",239.25,-2.11,1441.79,95589.24,1.05,86400.0,0
"2019-07-31",285.29,-1.94,1080.04,137705.82,1.26,86400.0,0
