date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-04-01",207.11,-1.92,1267.67,76982.85,0.94,86400.0,0
"2019-04-02",192.61,-1.80,1159.33,69157.18,0.89,86398.0,0
"2019-04-03",174.44,-1.35,1285.51,62351.08,0.85,86399.0,0
"2019-04-04",127.26,-1.79,1174.72,28545.97,0.57,86400.0,0
"2019-04-05",131.60,-1.83,1132.37,35807.60,0.64,86400.0,0
"2019-04-06",132.70,-1.80,1245.62,35815.17,0.66,82800.0,0
"2019-04-07",137.58,-2.03,1537.83,44307.53,0.75,79200.0,0
"2019-04-08",135.06,-2.04,1142.65,34517.77,0.65,82800.0,0
"2019-04-09",85.26,-2.01,974.76,25202.36,0.64,61199.0,1
"2019-04-10",177.65,-1.47,700.36,43337.03,0.76,75597.0,0
"2019-04-11",203.16,-1.97,1285.81,82279.04,0.98,86399.0,0
"2019-04-12",153.82,-1.94,1371.83,77249.83,1.06,68401.0,1
"2019-04-13",243.17,-1.91,1342.17,115942.46,1.18,82800.0,0
"2019-04-14",162.81,-1.39,1075.75,61417.58,0.84,86400.0,0
"2019-04-15",137.15,-1.51,1495.91,36747.72,0.65,86400.0,0
"2019-04-16",126.73,-1.76,1161.63,36978.58,0.65,86400.0,0
"2019-04-17",148.64,-1.97,1457.14,48688.70,0.75,86400.0,0
"2019-04-18",297.32,-2.22,1142.78,122683.80,1.19,86400.0,0
"2019-04-19",292.11,-2.14,1057.69,122527.26,1.19,86400.0,0
"2019-04-20",241.24,-2.19,1264.00,114547.86,1.15,86400.0,0
"2019-04-21",88.54,-2.84,507.88,12477.81,0.38,86400.0,0
"2019-04-22",278.47,-1.49,1021.13,133743.01,1.24,86400.0,0
"2019-04-23",169.26,-2.14,1378.36,61363.16,0.84,86400.0,0
"2019-04-24",83.19,-1.98,1215.61,16531.96,0.44,86400.0,0
"2019-04-25",25.55,-2.36,386.77,5232.68,0.35,43201.0,1
"2019-04-26",,,,-0.00,,0.0,1
"2019-04-27",,,,-0.00,,0.0,1
"2019-04-28",,,,-0.00,,0.0,1
"2019-04-29",,,,-0.00,,0.0,1
"2019-04-30",271.81,-1.24,1264.20,138599.05,1.29,82798.0,0
