date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-12-01",68.98,-1.66,792.07,12295.11,0.38,86400.0,0
"2020-12-02",140.84,-1.94,623.25,43444.92,0.71,86400.0,0
"2020-12-03",115.20,-1.92,756.87,33156.41,0.62,86400.0,0
"2020-12-04",12.38,-2.39,111.98,491.72,0.08,86400.0,0
"2020-12-05",131.13,-1.95,549.02,38345.14,0.67,86400.0,0
"2020-12-06",122.74,-1.97,531.91,36895.56,0.65,86400.0,0
"2020-12-07",24.23,-2.53,299.98,2555.72,0.17,86400.0,0
"2020-12-08",117.16,-1.69,717.00,37426.40,0.66,86400.0,0
"2020-12-09",121.33,-1.81,532.22,34118.86,0.63,86400.0,0
"2020-12-10",125.00,-2.06,583.58,35757.06,0.64,86400.0,0
"2020-12-11",106.86,-2.27,571.65,27537.01,0.56,86400.0,0
"2020-12-12",26.00,-2.46,417.82,2423.26,0.17,86400.0,0
"2020-12-13",90.54,-1.95,721.17,20371.15,0.49,86400.0,0
"2020-12-14",40.98,-1.71,721.55,7825.41,0.30,86400.0,0
"2020-12-15",127.82,-1.80,604.63,37214.20,0.66,86400.0,0
"2020-12-16",12.93,-1.77,117.42,507.73,0.08,86400.0,0
"2020-12-17",51.48,-1.26,793.70,9545.80,0.33,86400.0,0
"2020-12-18",121.36,-1.81,551.03,34859.96,0.64,86399.0,0
"2020-12-19",96.28,-1.68,682.17,26192.99,0.55,86400.0,0
"2020-12-20",25.25,-2.10,232.71,1927.69,0.15,86400.0,0
"2020-12-21",113.68,-1.91,722.85,35259.20,0.64,86400.0,0
"2020-12-22",130.76,-2.12,538.58,38520.02,0.67,86400.0,0
"2020-12-23",100.95,-2.09,639.48,25531.38,0.54,86400.0,0
"2020-12-24",5.49,-2.94,50.44,115.41,0.04,86400.0,0
"2020-12-25",73.53,-1.51,734.39,19134.76,0.47,86400.0,0
"2020-12-26",131.86,-1.74,560.23,38806.51,0.67,86400.0,0
"2020-12-27",127.63,-2.07,580.81,36941.34,0.65,86400.0,0
"2020-12-28",46.63,-2.03,434.91,5929.12,0.26,86400.0,0
"2020-12-29",118.88,-1.89,728.75,36525.00,0.65,86400.0,0
"2020-12-30",117.56,-1.89,751.74,34367.35,0.63,86400.0,0
"2020-12-31",18.36,-1.75,149.13,1057.54,0.11,86400.0,0
