date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2015-02-01",137.00,-1.92,573.13,42332.36,0.70,86400.0,0
"2015-02-02",16.02,-1.98,123.80,795.72,0.10,86400.0,0
"2015-02-03",120.29,-2.02,668.28,30661.76,0.60,86394.0,0
"2015-02-04",58.77,-1.96,431.14,7468.67,0.29,86400.0,0
"2015-02-05",81.18,-1.81,781.71,22460.06,0.51,86393.0,0
"2015-02-06",105.57,-2.07,793.26,28211.20,0.57,86400.0,0
"2015-02-07",48.49,-2.02,393.87,6597.78,0.28,86400.0,0
"2015-02-08",19.76,-1.70,135.76,1043.32,0.11,86400.0,0
"2015-02-09",32.98,-1.07,208.68,2857.50,0.18,86400.0,0
"2015-02-10",84.34,-1.60,363.27,13710.36,0.40,86400.0,0
"2015-02-11",158.09,-1.72,640.89,53798.66,0.79,86315.0,0
"2015-02-12",42.62,-1.38,277.89,4197.01,0.22,86396.0,0
"2015-02-13",171.64,-1.74,661.54,58884.92,0.83,86400.0,0
"2015-02-14",47.78,-1.49,246.64,4975.55,0.24,86400.0,0
"2015-02-15",89.85,-1.43,545.03,20500.75,0.49,86400.0,0
"2015-02-16",178.02,-1.43,677.14,63121.51,0.85,86400.0,0
"2015-02-17",109.40,-1.30,770.76,33210.80,0.62,86379.0,0
"2015-02-18",170.37,-1.69,708.79,56517.42,0.81,86400.0,0
"2015-02-19",78.70,-1.69,850.02,12416.42,0.38,86400.0,0
"2015-02-20",180.60,-1.60,684.48,64355.84,0.86,86400.0,0
"2015-02-21",88.45,-1.58,621.98,22643.32,0.51,86400.0,0
"2015-02-22",121.44,-1.56,840.47,38632.06,0.67,86400.0,0
"2015-02-23",182.54,-1.63,819.77,68661.97,0.89,86400.0,0
"2015-02-24",162.41,-1.54,732.01,48897.50,0.75,86264.0,0
"2015-02-25",194.59,-2.18,887.88,71435.23,0.91,86353.0,0
"2015-02-26",97.45,-2.14,832.38,29096.91,0.58,85356.0,0
"2015-02-27",202.34,-2.23,769.56,75034.97,0.93,86398.0,0
"2015-02-28",209.29,-2.43,751.69,79398.54,0.96,86400.0,0
