date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-02-01",109.86,-1.43,859.53,30715.24,0.60,86299.0,0
"2020-02-02",28.95,-1.50,140.61,1971.58,0.15,86400.0,0
"2020-02-03",104.06,-0.70,570.28,26419.48,0.55,86400.0,0
"2020-02-04",157.10,-1.75,621.92,52000.22,0.78,86400.0,0
"2020-02-05",55.27,-1.28,248.99,7012.18,0.28,86397.0,0
"2020-02-06",49.18,-0.72,259.25,5611.64,0.25,86400.0,0
"2020-02-07",84.50,-1.02,950.69,20298.53,0.48,86400.0,0
"2020-02-08",72.05,-1.40,478.95,12685.65,0.38,86400.0,0
"2020-02-09",137.23,-1.52,784.67,48011.90,0.75,86400.0,0
"2020-02-10",151.75,-1.19,696.22,53591.81,0.79,86400.0,0
"2020-02-11",78.14,-1.77,661.44,14912.96,0.42,86400.0,0
"2020-02-12",123.79,-1.64,958.51,39641.34,0.68,86400.0,0
"2020-02-13",140.23,-1.24,752.28,42504.02,0.70,86400.0,0
"2020-02-14",104.26,-1.48,916.04,25067.56,0.54,86400.0,0
"2020-02-15",91.24,-1.69,760.07,19583.21,0.48,86400.0,0
"2020-02-16",80.68,-1.04,676.34,19055.35,0.48,82800.0,0
"2020-02-17",135.08,-1.33,744.36,40946.28,0.72,79201.0,0
"2020-02-18",173.76,-1.50,973.35,67162.99,0.88,86399.0,0
"2020-02-19",182.27,-1.40,676.90,64440.90,0.88,82800.0,0
"2020-02-20",180.58,-1.79,679.69,63878.04,0.86,86400.0,0
"2020-02-21",188.48,-2.03,694.85,63325.47,0.87,82801.0,0
"2020-02-22",178.23,-1.98,730.57,60392.16,0.84,86400.0,0
"2020-02-23",131.90,-1.91,932.86,37571.44,0.66,86400.0,0
"2020-02-24",119.71,-1.57,989.67,36445.52,0.66,84627.0,0
"2020-02-25",173.61,-1.52,1183.23,67866.76,0.89,86400.0,0
"2020-02-26",118.96,-1.60,1008.37,37029.88,0.66,86288.0,0
"2020-02-27",191.13,-1.65,783.64,73375.80,0.92,86400.0,0
"2020-02-28",194.42,-1.79,811.29,69178.96,0.89,86400.0,0
"2020-02-29",143.28,-2.89,1044.13,43690.33,0.71,86400.0,0
