date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-05-01",170.72,-0.93,1336.99,61621.59,0.84,86400.0,0
"2016-05-02",351.60,-2.29,1033.25,155765.40,1.34,86400.0,0
"2016-05-03",336.27,-1.90,1124.92,151548.13,1.32,86400.0,0
"2016-05-04",343.75,-2.22,1043.78,147819.89,1.31,86390.0,0
"2016-05-05",157.28,-2.34,918.25,61990.04,1.01,60191.0,1
"2016-05-06",606.94,0.60,1136.68,138288.83,2.23,27720.0,1
"2016-05-07",51.49,-3.68,911.04,10768.42,0.35,86400.0,0
"2016-05-08",197.88,-1.34,1468.22,105762.05,1.11,86400.0,0
"2016-05-09",228.64,-1.77,1457.86,99653.04,1.07,86260.0,0
"2016-05-10",189.86,-2.08,1414.70,88776.93,1.01,86258.0,0
"2016-05-11",256.44,-2.73,1533.96,107458.76,1.12,86400.0,0
"2016-05-12",355.86,-2.21,1010.09,152603.61,1.33,86397.0,0
"2016-05-13",327.24,-2.73,1112.61,150381.51,1.32,86400.0,0
"2016-05-14",47.53,-0.84,315.19,4753.31,0.27,67455.0,1
"2016-05-15",242.19,70.18,786.41,16265.89,0.96,17537.0,1
"2016-05-16",46.52,-0.82,199.44,2746.99,0.18,86400.0,0
"2016-05-17",108.75,-0.66,790.39,22763.85,0.51,86400.0,0
"2016-05-18",302.59,-1.54,1270.82,152200.95,1.33,86400.0,0
"2016-05-19",287.83,-1.68,1251.62,133341.87,1.24,86400.0,0
"2016-05-20",312.91,-1.82,1182.92,136880.53,1.26,86400.0,0
"2016-05-21",244.02,-1.59,1136.01,112580.52,1.14,86400.0,0
"2016-05-22",341.20,-3.12,1113.31,152511.37,1.33,86400.0,0
"2016-05-23",290.20,-1.91,1188.57,129792.45,1.23,86400.0,0
"2016-05-24",245.06,-2.75,1377.94,113140.07,1.14,86400.0,0
"2016-05-25",277.15,-2.16,1196.28,132802.48,1.24,86400.0,0
"2016-05-26",142.82,-2.63,1291.20,56992.98,0.81,86400.0,0
"2016-05-27",210.08,-0.90,1331.76,84154.37,0.99,86246.0,0
"2016-05-28",275.72,-1.98,1284.38,143759.19,1.29,86400.0,0
"2016-05-29",336.05,-2.37,1122.71,145625.99,1.30,86400.0,0
"2016-05-30",260.61,-2.31,1362.61,98419.22,1.07,86400.0,0
"2016-05-31",283.59,-1.93,1290.26,140952.66,1.28,86400.0,0
