date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-06-01",286.25,-1.81,1370.38,142146.60,1.28,86400.0,0
"2020-06-02",307.24,-1.70,1049.20,149832.19,1.32,86400.0,0
"2020-06-03",325.37,-1.96,1111.94,155144.83,1.34,86400.0,0
"2020-06-04",324.16,-2.27,1065.19,152765.94,1.33,86400.0,0
"2020-06-05",325.28,-2.10,1063.38,151492.93,1.32,86364.0,0
"2020-06-06",274.40,-1.89,1020.58,142693.42,1.29,86400.0,0
"2020-06-07",282.83,-1.88,1139.64,146024.48,1.30,86257.0,0
"2020-06-08",247.29,-1.89,1325.99,116563.45,1.16,86400.0,0
"2020-06-09",250.90,-1.78,1012.04,132765.61,1.24,85931.0,0
"2020-06-10",275.65,-1.88,1034.11,138993.08,1.27,86400.0,0
"2020-06-11",298.82,-1.70,1022.79,144295.46,1.29,86400.0,0
"2020-06-12",293.38,-1.91,1171.54,151278.62,1.32,86400.0,0
"2020-06-13",314.87,-2.07,1069.40,153431.70,1.33,86400.0,0
"2020-06-14",302.81,-1.91,1285.07,151872.42,1.33,86400.0,0
"2020-06-15",318.43,-1.80,1082.75,149962.07,1.32,86332.0,0
"2020-06-16",327.33,-2.62,1240.45,158495.70,1.35,86400.0,0
"2020-06-17",285.32,-1.89,1079.93,149720.55,1.32,86400.0,0
"2020-06-18",314.36,-1.88,1169.69,151837.39,1.33,86399.0,0
"2020-06-19",313.46,-1.91,1038.08,153814.54,1.33,86400.0,0
"2020-06-20",323.45,-1.88,1006.60,148638.83,1.31,86141.0,0
"2020-06-21",279.08,-1.93,1144.55,126642.69,1.21,86400.0,0
"2020-06-22",249.18,-1.85,825.00,94844.41,1.05,86298.0,0
"2020-06-23",255.05,-2.12,882.03,101280.90,1.08,86400.0,0
"2020-06-24",238.92,-1.86,1190.02,118500.11,1.17,86364.0,0
"2020-06-25",315.36,-1.91,1270.39,144554.72,1.30,86115.0,0
"2020-06-26",241.09,-1.96,937.27,93656.71,1.04,86400.0,0
"2020-06-27",284.28,-2.04,1175.26,121260.78,1.18,86400.0,0
"2020-06-28",211.21,-1.83,1006.78,83780.50,0.98,86400.0,0
"2020-06-29",196.14,-2.13,1302.58,92778.91,1.04,86400.0,0
"2020-06-30",292.63,-1.80,1383.38,137166.40,1.26,86400.0,0
