date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-08-01",164.50,-2.12,1386.66,55343.42,0.80,86400.0,0
"2019-08-02",100.63,-1.73,1272.89,24004.40,0.53,86400.0,0
"2019-08-03",216.88,-3.99,1723.17,96269.74,1.06,86400.0,0
"2019-08-04",274.75,-2.43,1410.45,152953.98,1.33,86400.0,0
"2019-08-05",230.35,-2.28,1549.94,93371.23,1.04,86395.0,0
"2019-08-06",238.64,-2.38,1565.57,116260.40,1.16,86400.0,0
"2019-08-07",333.90,-3.78,1246.78,177059.38,1.43,86400.0,0
"2019-08-08",343.95,-4.96,1594.07,175609.39,1.43,86397.0,0
"2019-08-09",251.49,-2.77,1648.11,125598.45,1.21,86398.0,0
"2019-08-10",137.82,-1.25,1457.55,40218.64,0.68,86400.0,0
"2019-08-11",268.35,-2.56,1342.47,145205.00,1.30,86400.0,0
"2019-08-12",333.62,-4.05,1665.01,175856.58,1.43,86400.0,0
"2019-08-13",231.01,-3.04,1443.82,140859.76,1.28,86400.0,0
"2019-08-14",262.58,-4.99,1695.46,140050.95,1.27,86248.0,0
"2019-08-15",290.24,-3.09,1411.30,163086.72,1.37,86399.0,0
"2019-08-16",283.01,-2.46,1498.86,152982.84,1.33,86400.0,0
"2019-08-17",275.64,-3.78,1526.32,137295.97,1.26,86400.0,0
"2019-08-18",232.81,-4.99,1646.03,88803.01,1.02,85759.0,0
"2019-08-19",173.45,-2.23,1768.66,64452.74,0.86,86400.0,0
"2019-08-20",218.61,-2.57,1559.20,90554.11,1.02,86400.0,0
"2019-08-21",286.06,-2.91,1487.70,152570.40,1.33,86400.0,0
"2019-08-22",335.14,-3.68,1102.80,176776.25,1.43,86400.0,0
"2019-08-23",332.52,-3.44,1378.24,173001.44,1.42,86395.0,0
"2019-08-24",333.04,-4.99,1429.14,168206.47,1.40,85909.0,0
"2019-08-25",212.69,-2.62,1484.76,77334.12,0.95,86400.0,0
"2019-08-26",173.01,-2.51,1572.01,51382.02,0.77,86400.0,0
"2019-08-27",287.77,-2.70,1407.19,148960.80,1.31,86400.0,0
"2019-08-28",282.95,-3.23,1587.43,153843.20,1.33,86400.0,0
"2019-08-29",249.57,-3.56,1621.94,130459.02,1.23,86400.0,0
"2019-08-30",227.95,-3.52,1584.83,128871.71,1.22,86400.0,0
"2019-08-31",299.09,-2.23,1489.81,158006.24,1.41,79200.0,0
