date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-08-01",288.33,-2.90,939.73,116324.07,1.16,86400.0,0
"2021-08-02",280.38,-2.96,1086.87,108542.09,1.12,86400.0,0
"2021-08-03",138.65,-2.79,1195.59,48313.82,0.75,86400.0,0
"2021-08-04",250.31,-3.81,1124.14,123671.14,1.20,86400.0,0
"2021-08-05",294.98,-3.14,923.25,121656.47,1.19,86397.0,0
"2021-08-06",175.74,-3.17,1241.75,61715.42,0.85,86400.0,0
"2021-08-07",186.05,-4.99,667.24,52291.62,0.78,86198.0,0
"2021-08-08",298.20,-3.65,925.40,118759.77,1.17,86400.0,0
"2021-08-09",273.49,-3.12,973.18,116247.76,1.16,86400.0,0
"2021-08-10",283.23,-3.46,904.99,112855.12,1.14,86400.0,0
"2021-08-11",304.15,-3.79,927.27,126300.24,1.21,86400.0,0
"2021-08-12",307.80,-3.65,919.35,124323.70,1.20,86400.0,0
"2021-08-13",282.61,-3.10,1127.29,120032.01,1.18,86400.0,0
"2021-08-14",297.21,-2.61,916.73,123460.32,1.20,85591.0,0
"2021-08-15",176.31,-4.37,1086.48,57869.75,0.82,86400.0,0
"2021-08-16",282.24,-3.05,907.80,113975.69,1.15,85844.0,0
"2021-08-17",268.89,-3.61,907.48,109776.85,1.13,86400.0,0
"2021-08-18",281.52,-3.34,902.47,115456.98,1.16,85826.0,0
"2021-08-19",153.40,-3.19,1342.59,53612.57,0.79,86400.0,0
"2021-08-20",301.04,-4.39,942.55,128035.37,1.22,86400.0,0
"2021-08-21",272.07,-2.99,1136.01,113186.94,1.14,86400.0,0
"2021-08-22",266.73,-2.66,1110.14,120480.06,1.18,86400.0,0
"2021-08-23",282.97,-3.43,975.98,122609.72,1.19,86400.0,0
"2021-08-24",304.00,-3.79,995.35,130191.09,1.23,86400.0,0
"2021-08-25",284.90,-3.12,920.41,125314.47,1.20,86400.0,0
"2021-08-26",207.42,-2.70,1195.02,75788.31,0.94,86400.0,0
"2021-08-27",281.50,-4.99,904.77,121701.14,1.19,86189.0,0
"2021-08-28",280.46,-4.37,894.62,114846.46,1.15,86400.0,0
"2021-08-29",235.94,-2.63,1177.47,98667.00,1.07,86400.0,0
"2021-08-30",243.64,-2.79,900.64,100337.78,1.08,86400.0,0
"2021-08-31",250.25,-3.65,853.71,94075.79,1.04,86400.0,0
