date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-06-01",342.99,-2.01,1039.73,141812.31,1.28,86400.0,0
"2020-06-02",315.52,-2.30,1078.83,111469.88,1.14,86400.0,0
"2020-06-03",331.54,-2.30,1080.44,137443.42,1.26,86400.0,0
"2020-06-04",304.82,-2.32,1304.76,128157.37,1.22,86400.0,0
"2020-06-05",188.42,-1.97,837.56,46009.90,0.73,86400.0,0
"2020-06-06",153.13,-2.52,1413.29,54413.84,0.79,86400.0,0
"2020-06-07",164.80,-1.59,1310.81,57059.94,0.81,86400.0,0
"2020-06-08",139.11,-2.32,1277.73,34158.49,0.63,86400.0,0
"2020-06-09",61.23,-2.01,514.88,6659.00,0.28,86400.0,0
"2020-06-10",229.92,-1.81,1287.32,106983.33,1.11,86400.0,0
"2020-06-11",250.74,-1.92,1331.44,96118.99,1.05,86400.0,0
"2020-06-12",140.72,-3.04,1361.30,46729.09,0.74,86400.0,0
"2020-06-13",175.08,-2.01,1220.74,39508.92,0.68,86400.0,0
"2020-06-14",165.38,-1.63,1411.94,52640.89,0.78,86400.0,0
"2020-06-15",96.07,-1.95,854.86,14455.89,0.41,86400.0,0
"2020-06-16",184.83,-2.19,1378.15,79945.11,0.96,86400.0,0
"2020-06-17",207.28,-2.03,1409.68,62931.06,0.85,86400.0,0
"2020-06-18",348.58,-2.30,973.50,134687.18,1.25,86400.0,0
"2020-06-19",330.55,-2.19,1073.66,121948.42,1.19,86400.0,0
"2020-06-20",131.80,-2.03,1266.47,31465.30,0.60,86400.0,0
"2020-06-21",277.70,-1.93,1359.49,147208.31,1.31,86400.0,0
"2020-06-22",344.16,-2.44,944.14,133694.31,1.24,86400.0,0
"2020-06-23",324.30,-2.33,1107.74,118604.17,1.17,86400.0,0
"2020-06-24",251.55,-2.55,1103.42,77347.50,0.95,86400.0,0
"2020-06-25",336.66,-2.33,989.96,138567.72,1.27,86400.0,0
"2020-06-26",348.17,-2.46,943.72,131030.28,1.23,86400.0,0
"2020-06-27",307.94,-2.21,1287.51,148317.83,1.31,86400.0,0
"2020-06-28",133.06,-2.59,1368.99,34310.38,0.63,86400.0,0
"2020-06-29",214.93,-2.26,1397.70,94037.31,1.04,86400.0,0
"2020-06-30",219.02,-1.70,1387.87,80035.11,0.96,86399.0,0
