date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2015-09-01",94.91,-2.45,842.21,36008.69,0.84,51619.0,1
"2015-09-02",,,,-0.00,,0.0,1
"2015-09-03",,,,-0.00,,0.0,1
"2015-09-04",,,,-0.00,,0.0,1
"2015-09-05",,,,-0.00,,0.0,1
"2015-09-06",,,,-0.00,,0.0,1
"2015-09-07",,,,-0.00,,0.0,1
"2015-09-08",447.27,-2.45,891.45,73287.92,1.34,40856.0,1
"2015-09-09",234.80,-2.31,933.81,91916.98,1.03,86400.0,0
"2015-09-10",70.53,-2.23,775.26,12451.25,0.38,86400.0,0
"2015-09-11",156.25,-2.31,1254.19,53975.21,0.79,86400.0,0
"2015-09-12",203.17,-2.34,1021.08,81183.09,0.97,86400.0,0
"2015-09-13",47.31,-1.91,256.65,4076.84,0.22,86400.0,0
"2015-09-14",92.90,-1.94,1164.36,21638.02,0.51,82213.0,0
"2015-09-15",244.69,-2.30,793.22,91345.09,1.03,86400.0,0
"2015-09-16",234.88,-2.37,781.14,85122.50,0.99,86400.0,0
"2015-09-17",239.37,-2.44,786.23,88846.27,1.01,86400.0,0
"2015-09-18",235.99,-2.55,780.90,87737.27,1.01,86400.0,0
"2015-09-19",184.36,-2.28,1008.56,79837.24,0.96,86400.0,0
"2015-09-20",235.70,-2.23,955.46,94349.37,1.04,86400.0,0
"2015-09-21",205.45,-2.22,890.90,73066.08,0.92,86400.0,0
"2015-09-22",87.26,-1.94,813.77,17307.74,0.45,86400.0,0
"2015-09-23",232.84,-2.39,777.17,87259.54,1.00,86400.0,0
"2015-09-24",198.63,-2.50,1014.35,76061.31,0.94,86400.0,0
"2015-09-25",183.40,-2.36,809.12,54811.32,0.80,86400.0,0
"2015-09-26",210.80,-2.17,869.61,77848.60,0.95,86400.0,0
"2015-09-27",227.51,-2.42,792.65,84365.93,0.99,86400.0,0
"2015-09-28",165.69,-2.36,1018.62,68692.74,0.89,86400.0,0
"2015-09-29",96.49,-1.95,1087.61,28323.79,0.58,83992.0,0
"2015-09-30",48.18,-1.56,444.43,6016.01,0.26,86400.0,0
