date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-08-01",204.08,-2.40,720.69,42510.26,0.70,86400.0,0
"2020-08-02",168.37,-1.94,885.89,49238.86,0.83,71906.0,0
"2020-08-03",89.94,-1.71,795.35,22852.88,0.52,85041.0,0
"2020-08-04",127.69,-2.13,880.14,36745.70,0.65,86400.0,0
"2020-08-05",214.40,-1.89,693.61,59261.68,0.83,86400.0,0
"2020-08-06",256.39,-1.94,739.62,60467.38,0.84,85501.0,0
"2020-08-07",226.09,-2.07,742.46,67669.76,0.89,86256.0,0
"2020-08-08",166.24,-2.16,820.50,35283.91,0.64,86327.0,0
"2020-08-09",171.17,-2.13,870.84,45183.61,0.72,86400.0,0
"2020-08-10",116.48,-1.89,691.94,18622.13,0.46,86400.0,0
"2020-08-11",143.38,-1.94,491.25,20120.71,0.48,86400.0,0
"2020-08-12",95.02,-1.74,593.46,13599.14,0.40,86400.0,0
"2020-08-13",196.26,-1.81,745.56,55810.70,0.80,86400.0,0
"2020-08-14",184.88,-2.24,748.59,41193.28,0.69,86400.0,0
"2020-08-15",166.33,-1.95,783.35,41678.29,0.69,86400.0,0
"2020-08-16",210.67,-1.97,700.75,49683.93,0.76,86400.0,0
"2020-08-17",222.71,-2.11,605.66,53663.38,0.79,86400.0,0
"2020-08-18",209.35,-1.99,787.74,46620.06,0.73,86400.0,0
"2020-08-19",194.71,-2.07,741.61,51401.83,0.77,86399.0,0
"2020-08-20",114.74,-2.13,831.15,32522.50,0.61,86400.0,0
"2020-08-21",142.96,-2.68,760.82,29796.72,0.59,86400.0,0
"2020-08-22",180.77,-1.94,767.41,47168.71,0.74,86400.0,0
"2020-08-23",167.07,-2.42,855.55,39240.98,0.67,86400.0,0
"2020-08-24",127.11,-1.73,787.31,36373.01,0.65,86400.0,0
"2020-08-25",113.16,-1.78,761.91,24635.87,0.53,86400.0,0
"2020-08-26",93.62,-1.81,447.51,11578.72,0.37,85497.0,0
"2020-08-27",132.14,-2.02,797.85,30272.07,0.59,86400.0,0
"2020-08-28",152.41,-1.89,641.68,40432.85,0.68,86400.0,0
"2020-08-29",130.25,-1.84,710.17,35379.01,0.64,86304.0,0
"2020-08-30",186.73,-2.18,538.68,44507.52,0.72,86400.0,0
"2020-08-31",106.37,-3.61,749.80,19650.29,0.48,86400.0,0
