date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-03-01",32.52,-1.89,150.95,2292.31,0.16,86400.0,0
"2021-03-02",36.34,-2.01,212.04,3339.69,0.20,86400.0,0
"2021-03-03",49.75,-1.54,296.00,5634.97,0.26,86400.0,0
"2021-03-04",66.84,-1.34,360.03,12651.76,0.38,86400.0,0
"2021-03-05",48.46,-2.38,407.72,5735.74,0.26,86400.0,0
"2021-03-06",77.59,-2.78,338.86,13710.76,0.40,86400.0,0
"2021-03-07",63.98,-1.87,420.18,9377.92,0.33,86400.0,0
"2021-03-08",74.09,-1.50,341.60,11530.33,0.37,86400.0,0
"2021-03-09",46.86,-3.01,273.02,4761.59,0.23,86400.0,0
"2021-03-10",33.06,-1.50,149.63,2035.47,0.15,86400.0,0
"2021-03-11",68.50,-2.37,393.15,11220.20,0.36,86400.0,0
"2021-03-12",100.51,-2.45,383.43,19731.16,0.48,86400.0,0
"2021-03-13",110.14,-2.25,404.23,22346.86,0.51,86400.0,0
"2021-03-14",113.97,-4.33,409.15,23272.29,0.52,86400.0,0
"2021-03-15",96.31,-2.22,380.86,17011.12,0.44,86400.0,0
"2021-03-16",89.05,-1.73,462.42,14449.40,0.41,86400.0,0
"2021-03-17",103.05,-2.72,432.14,21793.66,0.50,86313.0,0
"2021-03-18",112.97,-2.35,432.71,23297.65,0.52,86400.0,0
"2021-03-19",123.92,-2.29,438.91,27016.82,0.56,86400.0,0
"2021-03-20",133.77,-3.63,454.04,29347.37,0.58,86400.0,0
"2021-03-21",135.99,-3.57,456.58,29886.33,0.59,86400.0,0
"2021-03-22",138.69,-3.28,521.43,30455.45,0.59,86400.0,0
"2021-03-23",92.41,-2.08,610.52,14691.26,0.41,86400.0,0
"2021-03-24",77.28,-1.94,419.88,10298.23,0.35,86398.0,0
"2021-03-25",77.80,-1.86,517.29,11901.75,0.37,86400.0,0
"2021-03-26",73.50,-2.70,686.92,11673.06,0.37,86400.0,0
"2021-03-27",78.71,-1.92,315.75,10057.21,0.34,86400.0,0
"2021-03-28",124.31,-1.90,594.25,27990.91,0.57,86400.0,0
"2021-03-29",68.09,-1.38,347.31,8165.51,0.31,86400.0,0
"2021-03-30",81.41,-1.62,532.12,12861.32,0.39,86400.0,0
"2021-03-31",102.48,-2.32,667.27,18450.44,0.46,86400.0,0
