date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-12-01",80.85,-1.84,701.03,21130.93,0.49,86400.0,0
"2019-12-02",65.53,-1.02,816.44,12684.43,0.38,86400.0,0
"2019-12-03",95.97,-1.53,526.92,25908.67,0.55,86400.0,0
"2019-12-04",70.19,-1.30,591.76,15025.13,0.42,86400.0,0
"2019-12-05",94.84,-1.53,434.42,23440.70,0.52,86400.0,0
"2019-12-06",51.17,-1.62,673.09,8056.39,0.31,86293.0,0
"2019-12-07",44.98,-2.20,440.84,7149.50,0.29,86400.0,0
"2019-12-08",33.31,-1.96,402.62,3538.64,0.20,86400.0,0
"2019-12-09",76.97,-1.58,626.65,17028.45,0.44,86400.0,0
"2019-12-10",63.99,-1.47,419.30,11324.30,0.36,86400.0,0
"2019-12-11",39.48,-1.41,517.57,5367.21,0.25,86400.0,0
"2019-12-12",39.17,-1.38,588.55,5347.17,0.25,86400.0,0
"2019-12-13",72.55,-1.57,655.12,16995.10,0.44,86400.0,0
"2019-12-14",56.70,-1.43,461.62,9874.25,0.34,86400.0,0
"2019-12-15",86.67,-1.47,523.11,21388.19,0.50,86400.0,0
"2019-12-16",87.30,-1.53,639.15,22623.15,0.51,86399.0,0
"2019-12-17",74.58,-1.62,592.25,17725.48,0.45,86400.0,0
"2019-12-18",80.49,-1.84,466.20,19294.63,0.47,86400.0,0
"2019-12-19",78.04,-1.94,639.17,22062.17,0.51,86400.0,0
"2019-12-20",35.12,-0.87,415.06,3542.02,0.20,86400.0,0
"2019-12-21",49.85,-2.04,516.53,7045.32,0.29,86400.0,0
"2019-12-22",44.51,-3.08,230.48,5251.17,0.25,86400.0,0
"2019-12-23",100.76,-3.15,709.20,36114.41,0.65,86400.0,0
"2019-12-24",60.13,-2.62,697.94,15361.99,0.42,86400.0,0
"2019-12-25",-0.34,-1.50,12.55,2.33,0.01,38374.0,1
"2019-12-26",63.41,-1.62,591.30,11547.79,0.37,86396.0,0
"2019-12-27",84.44,-1.86,518.81,19398.77,0.47,86400.0,0
"2019-12-28",59.19,-1.47,486.04,10011.53,0.34,86400.0,0
"2019-12-29",51.52,-1.67,301.27,7041.11,0.29,86400.0,0
"2019-12-30",98.72,-1.38,429.57,24490.58,0.53,86400.0,0
"2019-12-31",34.04,-1.50,240.61,3534.09,0.20,86400.0,0
