date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-10-01",60.98,-1.72,735.85,13084.00,0.39,86320.0,0
"2018-10-02",60.01,-1.17,600.99,8179.06,0.31,86400.0,0
"2018-10-03",22.46,-1.85,249.34,1693.87,0.14,86400.0,0
"2018-10-04",133.97,-1.88,1056.68,43809.27,0.71,86400.0,0
"2018-10-05",37.01,-1.73,197.55,2947.80,0.18,86400.0,0
"2018-10-06",54.97,-2.24,805.38,8535.80,0.31,86400.0,0
"2018-10-07",48.92,-1.42,270.36,4728.33,0.23,86400.0,0
"2018-10-08",28.50,-1.32,210.20,1859.75,0.15,86400.0,0
"2018-10-09",30.69,-1.99,187.65,2161.45,0.16,84102.0,0
"2018-10-10",27.27,-1.14,266.96,1740.05,0.14,86399.0,0
"2018-10-11",60.92,-2.19,477.30,8524.28,0.32,85650.0,0
"2018-10-12",39.17,-1.90,214.74,3033.61,0.19,86400.0,0
"2018-10-13",94.18,-2.01,939.55,23381.38,0.52,86400.0,0
"2018-10-14",46.02,-2.75,243.62,4378.64,0.23,86400.0,0
"2018-10-15",75.55,-2.06,933.01,13342.51,0.39,86398.0,0
"2018-10-16",125.84,-2.06,899.38,41495.17,0.69,86324.0,0
"2018-10-17",98.76,-1.83,946.64,26795.81,0.56,86400.0,0
"2018-10-18",157.88,-2.17,587.88,47968.40,0.75,86400.0,0
"2018-10-19",25.91,-2.94,423.54,2190.71,0.17,74000.0,0
"2018-10-20",88.19,-2.42,846.11,25842.07,0.55,85453.0,0
"2018-10-21",105.20,-1.93,822.55,25267.28,0.54,86400.0,0
"2018-10-22",142.53,-2.11,635.61,44079.51,0.71,86398.0,0
"2018-10-23",86.73,-1.99,890.49,22344.75,0.51,86400.0,0
"2018-10-24",24.14,-1.98,343.39,5322.29,0.32,53513.0,1
"2018-10-25",84.42,-1.21,283.17,6480.56,0.48,28136.0,1
"2018-10-26",72.21,-2.02,536.11,12279.69,0.38,86388.0,0
"2018-10-27",62.87,-1.69,624.06,12826.26,0.39,86400.0,0
"2018-10-28",28.00,-1.15,233.72,2153.96,0.16,86400.0,0
"2018-10-29",30.00,-1.43,714.15,3541.61,0.20,86386.0,0
"2018-10-30",32.55,-2.14,502.15,3637.78,0.21,86400.0,0
"2018-10-31",62.76,-1.97,721.89,10830.48,0.35,86400.0,0
