date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-09-01",126.02,-1.69,616.92,22215.96,0.51,86400.0,0
"2019-09-02",106.21,-2.25,589.60,15884.38,0.43,86400.0,0
"2019-09-03",101.83,-1.82,681.32,19212.84,0.47,86400.0,0
"2019-09-04",128.89,-1.82,727.66,27983.19,0.57,86393.0,0
"2019-09-05",147.97,-1.79,634.89,32205.28,0.61,86400.0,0
"2019-09-06",154.39,-1.86,610.00,33698.93,0.62,86400.0,0
"2019-09-07",127.37,-1.77,574.08,29388.35,0.58,86400.0,0
"2019-09-08",141.83,-1.62,603.88,31395.79,0.60,86396.0,0
"2019-09-09",150.03,-1.77,591.79,33960.76,0.63,86400.0,0
"2019-09-10",116.79,-3.38,657.40,25260.58,0.54,86400.0,0
"2019-09-11",90.36,-1.84,667.74,17679.52,0.45,86400.0,0
"2019-09-12",91.99,-1.87,539.83,13726.36,0.40,86400.0,0
"2019-09-13",98.35,-2.23,581.87,22304.45,0.51,86400.0,0
"2019-09-14",121.32,-1.65,423.89,24272.66,0.53,86400.0,0
"2019-09-15",122.43,-2.11,428.42,24139.39,0.53,86400.0,0
"2019-09-16",93.26,-1.57,453.27,15360.31,0.42,86400.0,0
"2019-09-17",37.75,-1.67,443.34,4409.19,0.25,69757.0,0
"2019-09-18",101.38,-1.05,392.54,7151.65,0.46,34391.0,1
"2019-09-19",47.32,-1.50,568.20,4561.40,0.23,86400.0,0
"2019-09-20",42.21,-1.47,248.32,3389.20,0.20,86400.0,0
"2019-09-21",39.54,-2.58,197.34,2830.49,0.18,86400.0,0
"2019-09-22",104.44,-1.49,451.92,24466.90,0.53,86400.0,0
"2019-09-23",116.92,-1.71,399.84,22798.13,0.52,85789.0,0
"2019-09-24",86.57,-2.19,454.41,13342.00,0.39,86400.0,0
"2019-09-25",93.05,-2.02,436.79,19862.84,0.48,86400.0,0
"2019-09-26",63.19,-1.28,579.46,11365.83,0.36,86400.0,0
"2019-09-27",86.34,-1.60,401.89,15766.64,0.44,82800.0,0
"2019-09-28",74.52,-1.68,410.39,10734.13,0.35,86400.0,0
"2019-09-29",41.23,-1.89,287.28,3616.49,0.20,86400.0,0
"2019-09-30",45.48,-1.50,540.32,7433.66,0.29,86362.0,0
