date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-04-01",292.99,-2.77,937.30,128829.69,1.22,86400.0,0
"2017-04-02",250.57,-2.68,969.76,103736.27,1.10,86400.0,0
"2017-04-03",107.12,-2.71,883.97,54153.03,0.96,58990.0,1
"2017-04-04",295.40,-2.51,947.36,129906.04,1.23,86400.0,0
"2017-04-05",178.43,-2.54,1174.69,89325.21,1.02,86399.0,0
"2017-04-06",302.97,-2.37,1337.42,152575.03,1.33,86400.0,0
"2017-04-07",309.80,-2.55,1000.08,144655.69,1.30,85217.0,0
"2017-04-08",317.38,-2.72,998.79,145811.42,1.30,86400.0,0
"2017-04-09",304.74,-3.18,966.53,135723.99,1.25,86400.0,0
"2017-04-10",296.34,-2.62,965.39,132472.92,1.24,86400.0,0
"2017-04-11",237.88,-2.58,1117.89,99393.55,1.07,86400.0,0
"2017-04-12",203.12,-2.85,1253.31,86495.69,1.00,86400.0,0
"2017-04-13",237.05,-2.69,1087.28,112908.27,1.14,86400.0,0
"2017-04-14",262.95,-2.72,989.00,104616.53,1.10,86400.0,0
"2017-04-15",282.67,-2.40,1152.54,132112.59,1.24,86400.0,0
"2017-04-16",274.12,-2.41,1118.38,128812.39,1.22,86400.0,0
"2017-04-17",189.81,-2.74,1342.15,81257.42,0.98,85252.0,0
"2017-04-18",260.42,-2.41,991.73,125312.28,1.25,80429.0,0
"2017-04-19",262.14,-2.93,1212.69,107156.28,1.11,86400.0,0
"2017-04-20",298.29,-2.65,1166.02,136440.66,1.26,86400.0,0
"2017-04-21",302.59,-2.83,1089.56,135969.43,1.25,86400.0,0
"2017-04-22",227.62,-2.51,1299.02,98802.32,1.07,86400.0,0
"2017-04-23",110.21,-2.43,1584.39,29490.40,0.58,86400.0,0
"2017-04-24",219.01,-1.81,1563.07,94687.96,1.05,86400.0,0
"2017-04-25",323.92,-2.43,1057.01,146590.22,1.30,86400.0,0
"2017-04-26",292.95,-2.66,1369.43,134683.17,1.25,86398.0,0
"2017-04-27",280.05,-2.40,1310.74,136318.47,1.26,86400.0,0
"2017-04-28",207.49,-2.57,1167.45,90834.04,1.03,86400.0,0
"2017-04-29",198.22,-2.21,1097.45,68402.67,0.92,81699.0,0
"2017-04-30",70.19,-2.21,835.86,13254.96,0.39,86400.0,0
