date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-12-01",84.40,-1.65,384.75,18224.86,0.46,86400.0,0
"2020-12-02",81.22,-1.76,380.65,17883.35,0.45,86400.0,0
"2020-12-03",33.82,-1.66,308.39,2966.78,0.19,86400.0,0
"2020-12-04",86.83,-1.70,372.80,18042.14,0.48,79200.0,0
"2020-12-05",76.65,-1.74,365.05,16175.21,0.43,86400.0,0
"2020-12-06",35.54,-1.25,367.50,3916.47,0.21,86400.0,0
"2020-12-07",26.74,-1.04,381.06,2041.49,0.15,86400.0,0
"2020-12-08",58.74,-1.28,511.31,11448.34,0.36,86400.0,0
"2020-12-09",47.78,-1.74,496.78,9150.52,0.33,86400.0,0
"2020-12-10",36.88,-1.51,467.45,5741.44,0.26,86400.0,0
"2020-12-11",11.40,-1.17,106.48,433.56,0.07,86297.0,0
"2020-12-12",29.96,-1.70,438.92,2523.18,0.17,86400.0,0
"2020-12-13",16.42,-1.61,159.85,1099.77,0.11,86400.0,0
"2020-12-14",51.48,-1.14,572.64,8775.51,0.32,86400.0,0
"2020-12-15",25.00,-1.28,217.74,2428.00,0.17,86400.0,0
"2020-12-16",15.96,-0.94,227.72,1267.96,0.12,86400.0,0
"2020-12-17",29.58,-2.06,386.34,2908.09,0.18,86400.0,0
"2020-12-18",49.98,-1.65,519.99,9561.73,0.33,86400.0,0
"2020-12-19",14.33,-1.96,167.48,813.47,0.10,86400.0,0
"2020-12-20",9.66,-1.63,72.49,347.38,0.06,86400.0,0
"2020-12-21",12.46,-1.84,92.74,533.66,0.08,86400.0,0
"2020-12-22",32.68,-1.81,419.16,2800.46,0.19,77601.0,0
"2020-12-23",75.74,-2.09,355.21,15945.23,0.43,86400.0,0
"2020-12-24",66.77,-1.78,423.54,13436.06,0.39,86400.0,0
"2020-12-25",5.64,-1.58,43.79,96.30,0.03,86400.0,0
"2020-12-26",23.85,-1.14,279.74,1935.61,0.15,86400.0,0
"2020-12-27",62.90,-1.24,451.96,13330.66,0.39,86400.0,0
"2020-12-28",80.60,-1.55,467.40,20037.26,0.48,86400.0,0
"2020-12-29",24.34,-1.14,135.83,1534.90,0.13,86400.0,0
"2020-12-30",7.36,-1.05,81.48,228.71,0.05,86400.0,0
"2020-12-31",39.62,-1.50,294.49,5280.85,0.25,86400.0,0
