date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-06-01",330.94,-1.58,1197.79,153417.93,1.33,86400.0,0
"2020-06-02",239.93,-1.83,1271.86,92133.10,1.03,86400.0,0
"2020-06-03",325.40,-1.93,1264.25,154340.03,1.34,86400.0,0
"2020-06-04",246.21,-1.83,1351.27,105044.50,1.10,86400.0,0
"2020-06-05",299.73,-1.98,1293.76,155602.85,1.34,86400.0,0
"2020-06-06",79.43,-1.78,1546.63,18726.11,0.47,86400.0,0
"2020-06-07",324.82,-2.06,1320.44,161519.46,1.37,86400.0,0
"2020-06-08",113.63,-1.98,1493.95,27141.46,0.56,86400.0,0
"2020-06-09",337.31,-1.61,1564.87,181087.41,1.45,86400.0,0
"2020-06-10",392.57,-1.45,1370.46,207507.28,1.55,86400.0,0
"2020-06-11",386.65,-1.90,1138.27,187404.36,1.47,86400.0,0
"2020-06-12",362.19,-1.96,1129.34,178012.96,1.44,86400.0,0
"2020-06-13",254.28,-2.01,1484.57,107260.99,1.11,86400.0,0
"2020-06-14",348.96,-2.31,1266.10,169005.37,1.40,86400.0,0
"2020-06-15",300.89,-2.19,1187.48,133891.48,1.25,86372.0,0
"2020-06-16",306.07,-2.06,1238.20,129705.86,1.23,86400.0,0
"2020-06-17",368.02,-2.03,1192.47,170064.52,1.40,86400.0,0
"2020-06-18",229.04,-1.93,1481.11,102923.61,1.09,86400.0,0
"2020-06-19",149.59,-1.66,1473.30,54013.25,0.79,86400.0,0
"2020-06-20",261.62,-1.96,1232.56,128355.67,1.22,86400.0,0
"2020-06-21",169.03,-1.53,1542.86,82467.16,0.98,86400.0,0
"2020-06-22",286.50,-2.74,1507.37,145597.76,1.30,86400.0,0
"2020-06-23",303.66,-1.71,1559.80,154102.48,1.34,86400.0,0
"2020-06-24",288.57,-1.81,1417.60,137510.27,1.28,84510.0,0
"2020-06-25",248.63,-2.04,1188.26,102568.82,1.09,86400.0,0
"2020-06-26",211.61,-2.32,1568.45,85039.06,0.99,86400.0,0
"2020-06-27",360.50,-2.31,1292.79,177379.10,1.43,86400.0,0
"2020-06-28",239.35,-2.03,1317.42,90805.54,1.03,86400.0,0
"2020-06-29",276.36,-2.01,1338.81,126024.15,1.21,86400.0,0
"2020-06-30",343.11,-2.04,1120.48,172658.49,1.42,85241.0,0
