date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-11-01",233.99,-1.44,886.40,111634.04,1.14,86154.0,0
"2021-11-02",250.65,-1.71,1125.62,117693.88,1.17,86387.0,0
"2021-11-03",153.80,-1.54,1063.27,50769.97,0.77,86270.0,0
"2021-11-04",215.39,-1.41,1274.59,92569.62,1.04,86124.0,0
"2021-11-05",238.06,-1.39,1068.82,111250.85,1.14,86333.0,0
"2021-11-06",209.56,-1.60,1116.18,96307.59,1.06,86344.0,0
"2021-11-07",250.71,-1.51,876.81,109997.79,1.13,86306.0,0
"2021-11-08",223.43,-1.53,988.33,102041.57,1.09,86304.0,0
"2021-11-09",235.44,-1.95,1062.67,106822.94,1.11,86400.0,0
"2021-11-10",207.99,-3.41,1115.60,102768.09,1.09,86354.0,0
"2021-11-11",248.33,-1.76,900.66,105732.94,1.11,86337.0,0
"2021-11-12",240.93,-1.51,864.42,104902.10,1.10,86351.0,0
"2021-11-13",234.10,-1.46,1110.14,110374.63,1.13,86239.0,0
"2021-11-14",236.81,-1.48,896.15,102691.07,1.09,86283.0,0
"2021-11-15",214.41,-1.54,1264.59,89206.30,1.02,86367.0,0
"2021-11-16",241.92,-1.93,862.12,103951.18,1.10,86373.0,0
"2021-11-17",177.52,-1.78,1314.37,75935.13,0.94,86249.0,0
"2021-11-18",180.59,-1.49,1240.46,81709.55,0.97,86174.0,0
"2021-11-19",238.14,-1.60,846.52,101081.12,1.08,86276.0,0
"2021-11-20",226.22,-1.70,1140.82,95182.23,1.05,86187.0,0
"2021-11-21",224.10,-1.73,886.68,92569.46,1.04,86273.0,0
"2021-11-22",205.98,-3.32,905.15,82897.44,0.98,85666.0,0
"2021-11-23",237.05,-1.38,960.35,103581.63,1.10,86288.0,0
"2021-11-24",213.46,-1.43,1040.62,102775.96,1.09,86366.0,0
"2021-11-25",149.67,-1.51,1175.97,48546.60,0.75,86400.0,0
"2021-11-26",233.82,-1.65,983.20,103861.82,1.10,86387.0,0
"2021-11-27",229.24,-1.65,823.18,96746.65,1.06,85811.0,0
"2021-11-28",228.71,-1.63,828.80,96783.77,1.06,86324.0,0
"2021-11-29",87.49,-1.43,984.84,31148.80,0.75,54841.0,1
"2021-11-30",360.63,-1.14,1017.08,105652.95,1.53,44950.0,1
