date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-06-01",266.71,-2.52,1336.23,109363.76,1.13,86400.0,0
"2021-06-02",111.23,-2.12,566.47,16621.67,0.44,86400.0,0
"2021-06-03",144.03,-2.78,1311.95,50879.53,0.77,86385.0,0
"2021-06-04",291.19,-1.94,1213.03,122925.69,1.19,86400.0,0
"2021-06-05",324.97,-2.21,1046.56,136725.49,1.26,86400.0,0
"2021-06-06",147.88,-2.87,957.40,37674.93,0.66,86400.0,0
"2021-06-07",150.45,-1.64,1294.88,49577.49,0.76,86400.0,0
"2021-06-08",227.63,-2.27,1302.56,100021.04,1.08,86400.0,0
"2021-06-09",120.41,-2.64,1112.49,23501.86,0.52,86400.0,0
"2021-06-10",135.74,-2.01,1233.20,34379.90,0.63,86400.0,0
"2021-06-11",110.07,-1.51,1137.11,26546.56,0.55,86400.0,0
"2021-06-12",277.98,-1.93,1233.65,125477.05,1.21,86400.0,0
"2021-06-13",366.61,-1.89,1119.49,148185.16,1.38,78031.0,0
"2021-06-14",327.28,-2.29,1181.54,145932.19,1.30,86393.0,0
"2021-06-15",345.85,-2.31,1156.79,155974.50,1.34,86400.0,0
"2021-06-16",298.71,-2.50,1232.02,131741.04,1.23,86400.0,0
"2021-06-17",341.31,-2.39,1259.52,148364.93,1.31,86400.0,0
"2021-06-18",346.32,-2.68,1111.39,145097.24,1.30,86400.0,0
"2021-06-19",234.04,-2.39,1067.52,71732.25,0.91,86398.0,0
"2021-06-20",282.13,-1.83,1271.14,119640.13,1.18,86400.0,0
"2021-06-21",238.11,-2.14,1212.17,124103.45,1.20,86400.0,0
"2021-06-22",296.56,-1.73,1338.24,149127.90,1.31,86400.0,0
"2021-06-23",347.30,-2.37,1213.73,151810.96,1.33,86400.0,0
"2021-06-24",322.37,-2.47,1196.54,138829.72,1.27,86400.0,0
"2021-06-25",328.34,-2.22,1075.42,141204.19,1.28,86399.0,0
"2021-06-26",307.03,-2.27,1287.96,121905.61,1.19,86400.0,0
"2021-06-27",295.83,-2.14,1231.29,137981.80,1.26,86400.0,0
"2021-06-28",310.82,-2.21,1380.21,135850.86,1.25,86400.0,0
"2021-06-29",235.07,-2.02,1423.11,103270.77,1.09,86400.0,0
"2021-06-30",309.75,-2.12,1116.90,137526.89,1.27,85621.0,0
