date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-08-01",328.82,-4.67,975.72,142185.15,1.28,86400.0,0
"2019-08-02",331.97,-4.69,991.59,144528.34,1.29,86400.0,0
"2019-08-03",315.36,-4.10,1098.93,134545.73,1.25,86400.0,0
"2019-08-04",327.40,-4.45,964.47,138799.58,1.27,86400.0,0
"2019-08-05",254.78,-4.54,1142.27,89697.12,1.02,86400.0,0
"2019-08-06",312.86,-4.69,982.38,133701.44,1.24,86400.0,0
"2019-08-07",312.73,-4.23,1056.37,133929.58,1.25,86400.0,0
"2019-08-08",314.75,-4.32,950.77,135101.90,1.25,86299.0,0
"2019-08-09",317.02,-4.23,952.36,135904.04,1.25,86400.0,0
"2019-08-10",315.54,-4.39,948.75,134181.10,1.25,86400.0,0
"2019-08-11",319.86,-3.96,965.08,138656.84,1.27,86400.0,0
"2019-08-12",316.30,-3.76,952.79,136692.47,1.26,85589.0,0
"2019-08-13",314.71,-4.37,957.80,134528.64,1.25,86400.0,0
"2019-08-14",315.18,-5.00,947.82,134493.51,1.25,85853.0,0
"2019-08-15",309.08,-4.91,940.87,130679.71,1.23,86400.0,0
"2019-08-16",312.73,-5.00,954.81,134137.02,1.25,86092.0,0
"2019-08-17",312.84,-5.00,943.20,131542.98,1.24,85281.0,0
"2019-08-18",304.42,-4.64,941.37,129298.90,1.22,86400.0,0
"2019-08-19",286.11,-4.05,1062.25,117200.08,1.16,86400.0,0
"2019-08-20",305.87,-4.64,932.11,129012.29,1.23,85286.0,0
"2019-08-21",300.20,-4.11,920.39,126108.67,1.21,86400.0,0
"2019-08-22",292.39,-4.59,923.21,122154.80,1.19,86400.0,0
"2019-08-23",286.88,-3.57,896.07,116099.95,1.16,86400.0,0
"2019-08-24",284.15,-4.05,889.06,115152.77,1.15,86400.0,0
"2019-08-25",282.08,-4.91,884.52,113848.47,1.15,86400.0,0
"2019-08-26",278.37,-4.98,919.73,112113.77,1.14,86400.0,0
"2019-08-27",281.66,-4.35,882.43,113600.93,1.15,86400.0,0
"2019-08-28",279.41,-4.71,883.96,113250.12,1.14,86400.0,0
"2019-08-29",284.43,-4.66,893.70,117338.14,1.17,86400.0,0
"2019-08-30",286.98,-4.49,901.06,119019.49,1.17,86400.0,0
"2019-08-31",287.65,-4.61,906.34,119758.21,1.18,86400.0,0
