date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-09-01",291.26,-3.33,1025.67,127767.84,1.22,86400.0,0
"2017-09-02",203.80,-3.19,1241.34,72671.14,0.92,86400.0,0
"2017-09-03",221.08,-2.40,1003.90,109787.05,1.22,73925.0,0
"2017-09-04",275.09,-2.81,899.74,114771.47,1.15,86400.0,0
"2017-09-05",256.99,-3.14,1001.14,103626.99,1.10,86400.0,0
"2017-09-06",289.95,-3.23,928.79,126335.24,1.21,86400.0,0
"2017-09-07",284.28,-3.56,921.07,121630.86,1.19,86400.0,0
"2017-09-08",271.46,-3.39,884.23,113115.98,1.14,86400.0,0
"2017-09-09",269.20,-3.36,883.67,111747.62,1.14,86400.0,0
"2017-09-10",272.59,-3.33,904.96,115126.91,1.15,86400.0,0
"2017-09-11",259.51,-3.43,1054.16,109498.69,1.13,86400.0,0
"2017-09-12",220.44,-3.60,935.97,77085.05,0.94,86400.0,0
"2017-09-13",268.48,-3.71,902.56,113605.54,1.15,86132.0,0
"2017-09-14",260.46,-3.41,861.17,106188.11,1.11,86400.0,0
"2017-09-15",245.73,-2.92,844.39,102451.30,1.09,86400.0,0
"2017-09-16",253.00,-2.97,843.20,103214.24,1.09,86400.0,0
"2017-09-17",220.82,-2.69,983.89,80042.45,0.96,86400.0,0
"2017-09-18",234.15,-2.77,971.41,100048.94,1.08,86400.0,0
"2017-09-19",242.65,-2.77,933.23,103217.28,1.09,86400.0,0
"2017-09-20",226.77,-4.39,872.89,99542.60,1.07,86400.0,0
"2017-09-21",239.45,-2.27,849.21,99219.82,1.07,86394.0,0
"2017-09-22",207.07,-2.47,1070.83,97511.10,1.09,82799.0,0
"2017-09-23",218.95,-2.89,1031.77,94087.23,1.08,80407.0,0
"2017-09-24",240.63,-3.01,989.11,108932.01,1.12,86400.0,0
"2017-09-25",174.07,-2.59,1158.45,65038.89,0.87,86400.0,0
"2017-09-26",72.80,-3.83,449.27,10870.93,0.35,86400.0,0
"2017-09-27",68.33,-2.28,850.41,11878.97,0.37,86400.0,0
"2017-09-28",33.88,-3.14,175.96,2114.86,0.16,86400.0,0
"2017-09-29",26.85,-1.90,153.93,1416.00,0.13,86400.0,0
"2017-09-30",233.83,-2.03,1055.65,94562.04,1.05,86400.0,0
