date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-05-01",100.39,-1.24,1186.17,45723.98,0.73,86400.0,0
"2019-05-02",169.29,-1.04,1071.00,81450.88,0.99,83291.0,0
"2019-05-03",180.32,-1.44,1364.74,71595.47,0.91,86400.0,0
"2019-05-04",279.20,-1.07,1343.36,133996.94,1.25,86400.0,0
"2019-05-05",295.46,-1.47,1211.73,136964.20,1.26,86400.0,0
"2019-05-06",261.32,-1.32,1054.64,111680.57,1.14,85830.0,0
"2019-05-07",222.67,-1.45,1292.93,87143.66,1.00,86400.0,0
"2019-05-08",79.25,-1.26,671.56,20182.22,0.48,86400.0,0
"2019-05-09",100.25,-1.35,563.91,16468.67,0.44,84123.0,0
"2019-05-10",115.62,-1.12,850.61,27039.62,0.56,86400.0,0
"2019-05-11",97.19,-1.09,1347.42,24632.20,0.53,86400.0,0
"2019-05-12",342.05,-1.36,1064.12,156509.34,1.35,86400.0,0
"2019-05-13",339.79,-1.85,1008.42,148811.23,1.31,86400.0,0
"2019-05-14",319.87,-1.61,1145.84,145831.78,1.30,86400.0,0
"2019-05-15",322.39,-1.58,1189.82,150482.42,1.32,86400.0,0
"2019-05-16",325.29,-1.47,1192.28,144741.31,1.29,86400.0,0
"2019-05-17",259.05,-1.44,1325.24,107773.05,1.12,86400.0,0
"2019-05-18",74.43,-1.45,848.99,21822.67,0.50,86400.0,0
"2019-05-19",351.86,-2.75,1030.18,158447.05,1.35,86400.0,0
"2019-05-20",144.18,-1.56,1183.90,37414.50,0.66,86400.0,0
"2019-05-21",269.27,-1.39,1347.94,149723.78,1.32,86400.0,0
"2019-05-22",245.01,-1.84,1129.49,92098.01,1.03,86400.0,0
"2019-05-23",246.37,-1.36,1278.25,113367.56,1.17,83046.0,0
"2019-05-24",243.34,-1.36,1246.36,102801.28,1.09,86400.0,0
"2019-05-25",262.32,-1.45,1303.83,108027.90,1.12,86400.0,0
"2019-05-26",223.91,-1.36,1276.58,86167.10,1.00,86400.0,0
"2019-05-27",281.27,-1.39,1138.91,120116.62,1.18,86400.0,0
"2019-05-28",201.22,-1.45,1252.03,56617.82,0.81,86400.0,0
"2019-05-29",36.71,-1.45,507.95,6647.29,0.32,65448.0,1
"2019-05-30",612.23,115.32,854.12,20285.60,0.78,33250.0,1
"2019-05-31",227.39,-1.87,861.12,84331.06,0.99,86398.0,0
