date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-12-01",1.62,-1.38,30.68,30.15,0.02,86400.0,0
"2018-12-02",1.85,-1.54,25.77,37.11,0.02,86400.0,0
"2018-12-03",0.88,-1.26,15.54,11.46,0.01,86400.0,0
"2018-12-04",1.62,-1.54,22.09,34.96,0.02,86400.0,0
"2018-12-05",0.74,-1.50,16.59,12.42,0.01,86400.0,0
"2018-12-06",0.79,-1.40,14.45,14.33,0.01,86400.0,0
"2018-12-07",0.26,-1.42,8.17,4.35,0.01,84897.0,0
"2018-12-08",0.82,-1.18,22.09,15.48,0.01,86400.0,0
"2018-12-09",0.25,-1.30,8.49,4.18,0.01,86179.0,0
"2018-12-10",0.88,-1.47,18.60,19.36,0.01,86224.0,0
"2018-12-11",0.88,-1.74,14.91,17.17,0.01,86400.0,0
"2018-12-12",0.82,-1.11,11.78,10.23,0.01,86400.0,0
"2018-12-13",0.43,-1.16,11.44,7.80,0.01,86400.0,0
"2018-12-14",0.58,-1.62,12.74,10.75,0.01,86400.0,0
"2018-12-15",0.61,-1.47,10.46,7.13,0.01,86399.0,0
"2018-12-16",0.89,-1.40,22.40,16.76,0.01,86301.0,0
"2018-12-17",0.65,-1.28,11.68,7.31,0.01,86200.0,0
"2018-12-18",0.87,-0.84,11.52,9.34,0.01,86246.0,0
"2018-12-19",0.06,-1.01,5.38,2.46,0.01,86081.0,0
"2018-12-20",0.91,-1.18,11.56,12.28,0.01,86400.0,0
"2018-12-21",0.68,-1.20,11.05,9.04,0.01,86400.0,0
"2018-12-22",1.00,-1.15,16.05,11.04,0.01,86400.0,0
"2018-12-23",0.67,-1.42,11.02,10.42,0.01,86400.0,0
"2018-12-24",0.40,-1.62,9.68,8.68,0.01,86398.0,0
"2018-12-25",0.58,-1.74,11.12,12.09,0.01,86400.0,0
"2018-12-26",0.68,-1.40,11.27,9.61,0.01,86393.0,0
"2018-12-27",0.88,-1.20,10.83,10.60,0.01,86400.0,0
"2018-12-28",1.28,-1.20,19.33,21.70,0.02,86400.0,0
"2018-12-29",0.36,-1.50,12.74,7.57,0.01,86400.0,0
"2018-12-30",0.18,-1.26,6.34,3.01,0.01,86400.0,0
"2018-12-31",0.10,-2.13,8.70,5.39,0.01,86400.0,0
