date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-09-01",136.85,-3.27,1101.40,44516.57,0.72,86400.0,0
"2018-09-02",78.72,-3.22,968.97,12968.90,0.39,86400.0,0
"2018-09-03",204.06,-3.52,851.18,69643.15,0.90,86400.0,0
"2018-09-04",67.11,-3.47,407.95,7717.29,0.30,86400.0,0
"2018-09-05",100.38,-2.80,668.32,22897.54,0.51,86398.0,0
"2018-09-06",257.46,-3.50,821.22,97949.44,1.06,86398.0,0
"2018-09-07",244.86,-3.47,787.44,90810.21,1.03,86400.0,0
"2018-09-08",249.64,-3.12,801.64,92925.18,1.04,86400.0,0
"2018-09-09",247.16,-3.78,803.37,92695.91,1.04,86400.0,0
"2018-09-10",234.42,-3.75,759.23,84001.09,0.99,86399.0,0
"2018-09-11",218.78,-3.29,1026.72,79309.27,0.96,86400.0,0
"2018-09-12",167.19,-3.55,838.50,47662.89,0.75,85143.0,0
"2018-09-13",234.92,-3.45,773.03,85803.23,1.00,86400.0,0
"2018-09-14",216.49,-3.65,876.66,79569.76,0.96,86400.0,0
"2018-09-15",144.17,-3.50,928.48,53598.34,0.79,86400.0,0
"2018-09-16",219.51,-3.26,868.00,81047.55,0.97,86400.0,0
"2018-09-17",201.31,-3.60,823.75,78876.41,0.96,86400.0,0
"2018-09-18",74.46,-2.67,453.74,9332.36,0.33,86400.0,0
"2018-09-19",40.06,-2.85,702.64,5992.22,0.26,86400.0,0
"2018-09-20",21.32,-2.70,181.81,1357.96,0.13,86400.0,0
"2018-09-21",87.63,-2.73,855.30,13584.80,0.40,86400.0,0
"2018-09-22",197.82,-4.25,928.89,74229.82,0.93,86400.0,0
"2018-09-23",174.26,-4.14,993.15,59467.54,0.83,86400.0,0
"2018-09-24",158.39,-2.98,776.15,46414.04,0.73,86400.0,0
"2018-09-25",39.40,-2.93,358.12,4825.04,0.24,86400.0,0
"2018-09-26",141.87,-3.47,1048.00,47917.89,0.75,84700.0,0
"2018-09-27",69.87,-2.62,600.48,15286.26,0.42,86400.0,0
"2018-09-28",103.48,-2.53,917.18,28527.59,0.57,86400.0,0
"2018-09-29",103.27,-1.80,997.53,25268.82,0.54,86400.0,0
"2018-09-30",126.70,-1.52,853.47,36540.14,0.65,86400.0,0
