date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-10-01",204.83,-2.91,842.20,80244.98,0.96,86400.0,0
"2016-10-02",215.87,-2.39,745.43,79492.66,0.96,86400.0,0
"2016-10-03",186.50,-2.13,1021.97,62409.07,0.85,86400.0,0
"2016-10-04",65.60,-2.22,1017.80,16064.38,0.43,86400.0,0
"2016-10-05",191.86,-2.96,790.78,74618.17,0.93,86400.0,0
"2016-10-06",136.78,-2.08,934.38,55501.91,0.80,86400.0,0
"2016-10-07",220.86,-1.75,771.73,84559.28,0.99,86400.0,0
"2016-10-08",215.47,-2.58,761.40,82521.44,0.98,86400.0,0
"2016-10-09",145.35,-2.55,863.84,53002.49,0.78,86400.0,0
"2016-10-10",81.68,-2.64,1042.61,25997.83,0.55,86400.0,0
"2016-10-11",176.37,-2.36,791.38,57648.31,0.82,86400.0,0
"2016-10-12",165.19,-2.52,1122.89,61081.18,0.85,84341.0,0
"2016-10-13",156.84,-2.33,935.04,57926.40,0.82,86400.0,0
"2016-10-14",105.21,-1.94,932.37,28088.01,0.57,86400.0,0
"2016-10-15",62.22,-2.13,642.65,10003.47,0.34,86400.0,0
"2016-10-16",182.83,-2.17,795.59,65290.64,0.87,86400.0,0
"2016-10-17",179.25,-2.35,754.34,63863.85,0.86,86400.0,0
"2016-10-18",187.60,-3.15,684.75,65288.87,0.87,86400.0,0
"2016-10-19",169.60,-2.94,996.02,59726.18,0.83,86400.0,0
"2016-10-20",145.54,-2.60,903.48,54494.07,0.79,86400.0,0
"2016-10-21",174.08,-2.69,726.09,58838.81,0.83,86400.0,0
"2016-10-22",182.88,-2.19,672.95,62913.26,0.85,86400.0,0
"2016-10-23",173.13,-2.66,650.02,58421.06,0.82,86400.0,0
"2016-10-24",168.82,-2.77,641.71,55632.36,0.80,86400.0,0
"2016-10-25",163.95,-2.30,810.62,61882.92,0.85,86400.0,0
"2016-10-26",158.23,-2.77,767.21,53492.38,0.79,85630.0,0
"2016-10-27",157.61,-2.46,718.50,48242.55,0.75,86400.0,0
"2016-10-28",125.52,-2.31,603.97,32080.99,0.61,86400.0,0
"2016-10-29",135.12,-2.31,790.93,37897.49,0.66,86400.0,0
"2016-10-30",73.20,-2.63,555.59,13770.33,0.40,86400.0,0
"2016-10-31",113.32,-2.19,770.66,31701.08,0.61,86400.0,0
