date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-08-01",301.13,-1.83,1026.97,125981.66,1.21,86400.0,0
"2017-08-02",215.55,-2.09,963.76,81015.44,1.01,79522.0,0
"2017-08-03",340.73,-1.49,912.41,125868.52,1.26,78740.0,0
"2017-08-04",187.71,-1.61,1205.08,72548.36,0.92,86400.0,0
"2017-08-05",73.56,-1.44,1080.78,16087.99,0.43,86400.0,0
"2017-08-06",285.12,-1.70,1259.38,113091.51,1.14,86400.0,0
"2017-08-07",126.19,-1.77,811.35,22542.18,0.51,86397.0,0
"2017-08-08",201.95,-1.49,1197.64,73586.24,0.92,86400.0,0
"2017-08-09",299.32,-1.88,1087.90,120076.22,1.18,86400.0,0
"2017-08-10",223.32,-1.88,1010.59,95531.39,1.05,86388.0,0
"2017-08-11",258.37,-1.65,1010.97,95872.46,1.05,86400.0,0
"2017-08-12",195.19,-2.25,1367.22,59087.97,0.83,86400.0,0
"2017-08-13",292.17,-1.19,1217.74,122746.09,1.19,86400.0,0
"2017-08-14",204.50,-1.99,887.26,56831.38,0.81,86400.0,0
"2017-08-15",101.33,-1.77,730.54,16807.61,0.44,86400.0,0
"2017-08-16",272.68,-1.45,1176.52,111497.86,1.14,86400.0,0
"2017-08-17",277.77,-1.90,977.26,112491.86,1.14,86399.0,0
"2017-08-18",45.38,-1.63,604.13,6840.80,0.28,86399.0,0
"2017-08-19",229.66,-1.42,1137.83,101883.06,1.09,86400.0,0
"2017-08-20",252.14,-1.72,1094.24,101306.80,1.08,86400.0,0
"2017-08-21",220.78,-1.74,1029.89,76583.55,0.94,86400.0,0
"2017-08-22",227.62,-1.77,978.41,94665.89,1.05,86400.0,0
"2017-08-23",262.25,-1.65,1034.93,103372.62,1.09,86398.0,0
"2017-08-24",278.89,-1.90,1049.15,114424.46,1.15,86392.0,0
"2017-08-25",241.70,-1.61,1227.57,103714.83,1.10,86396.0,0
"2017-08-26",261.52,-1.88,920.30,99813.83,1.07,86399.0,0
"2017-08-27",253.18,-1.79,1154.50,97545.96,1.06,86400.0,0
"2017-08-28",259.27,-1.81,1058.73,109616.95,1.13,86400.0,0
"2017-08-29",92.38,-1.84,415.75,14601.39,0.41,85541.0,0
"2017-08-30",231.01,-1.76,1213.73,97388.42,1.06,86398.0,0
"2017-08-31",166.23,-1.83,1095.22,48996.24,0.75,86400.0,0
