date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-05-01",280.26,-3.10,1359.04,119103.95,1.17,86400.0,0
"2018-05-02",308.78,-3.41,1126.80,161569.86,1.37,86400.0,0
"2018-05-03",351.09,-2.96,1055.81,165102.04,1.38,86400.0,0
"2018-05-04",355.80,-3.44,1063.00,168757.87,1.40,86400.0,0
"2018-05-05",352.43,-3.82,1057.39,165367.94,1.38,86400.0,0
"2018-05-06",343.91,-3.80,1112.91,164501.30,1.38,86362.0,0
"2018-05-07",300.56,-3.89,1434.53,131830.03,1.24,86400.0,0
"2018-05-08",355.89,-4.08,1053.95,166183.21,1.39,86400.0,0
"2018-05-09",348.46,-4.05,1063.40,163937.44,1.39,85342.0,0
"2018-05-10",355.37,-4.27,1078.15,166063.51,1.39,86400.0,0
"2018-05-11",353.67,-3.83,1053.11,163565.33,1.38,86362.0,0
"2018-05-12",356.96,-3.54,1064.72,166915.00,1.39,86400.0,0
"2018-05-13",324.57,-3.44,1469.62,156197.67,1.34,86400.0,0
"2018-05-14",346.59,-3.35,1051.71,167447.43,1.39,86400.0,0
"2018-05-15",359.35,-3.63,1056.51,166122.70,1.39,86400.0,0
"2018-05-16",366.29,-4.11,1074.92,172752.46,1.41,86362.0,0
"2018-05-17",371.03,-4.19,1086.74,176799.38,1.43,86362.0,0
"2018-05-18",370.18,-3.69,1087.80,175047.78,1.42,86400.0,0
"2018-05-19",364.59,-3.71,1065.65,169826.29,1.40,86400.0,0
"2018-05-20",366.88,-4.16,1073.03,172180.46,1.41,86400.0,0
"2018-05-21",370.90,-4.02,1091.34,175681.50,1.43,86362.0,0
"2018-05-22",363.71,-3.77,1064.62,167996.75,1.39,86363.0,0
"2018-05-23",363.24,-3.44,1059.37,167470.87,1.39,86400.0,0
"2018-05-24",336.12,-3.63,1070.41,166823.38,1.43,81485.0,0
"2018-05-25",360.33,-3.99,1080.76,165270.55,1.38,86400.0,0
"2018-05-26",298.33,-3.38,1276.82,130355.14,1.23,86400.0,0
"2018-05-27",367.27,-4.05,1083.33,174934.81,1.42,86400.0,0
"2018-05-28",371.36,-3.89,1089.47,174650.31,1.42,86400.0,0
"2018-05-29",365.75,-3.79,1109.38,167353.62,1.39,86400.0,0
"2018-05-30",370.21,-3.94,1081.52,172333.65,1.41,86256.0,0
"2018-05-31",366.96,-4.16,1187.46,171110.07,1.41,86400.0,0
