date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-08-01",280.73,-2.25,1209.67,119864.98,1.18,86400.0,0
"2020-08-02",293.39,-2.17,1015.62,140076.80,1.27,86400.0,0
"2020-08-03",287.77,-1.46,969.61,134852.08,1.25,86400.0,0
"2020-08-04",214.95,-1.90,1084.25,110864.10,1.13,86400.0,0
"2020-08-05",234.89,-5.00,1182.94,106369.62,1.11,86186.0,0
"2020-08-06",257.14,-2.10,1222.24,114378.81,1.15,86400.0,0
"2020-08-07",328.04,-2.32,997.13,148818.19,1.31,86400.0,0
"2020-08-08",286.61,-3.78,1158.03,137260.79,1.26,86400.0,0
"2020-08-09",296.96,-3.02,1065.77,134701.56,1.25,86400.0,0
"2020-08-10",310.25,-2.95,949.13,133843.11,1.24,86400.0,0
"2020-08-11",248.21,-2.54,1274.06,100691.40,1.08,86400.0,0
"2020-08-12",245.94,-2.35,1139.70,105976.61,1.11,86400.0,0
"2020-08-13",305.40,-4.47,1024.08,134621.08,1.25,86400.0,0
"2020-08-14",313.32,-3.02,952.16,135274.40,1.25,86400.0,0
"2020-08-15",317.42,-2.19,955.78,135379.01,1.25,86400.0,0
"2020-08-16",274.04,-2.26,1101.69,121942.87,1.19,86400.0,0
"2020-08-17",295.59,-1.81,924.54,121060.42,1.18,86400.0,0
"2020-08-18",200.52,-2.23,1183.14,67859.20,0.89,86400.0,0
"2020-08-19",262.83,-2.73,1126.63,110013.45,1.13,86400.0,0
"2020-08-20",220.88,-2.40,926.94,81107.78,0.97,86400.0,0
"2020-08-21",234.52,-5.00,872.24,89293.80,1.02,86163.0,0
"2020-08-22",270.53,-2.86,867.23,104821.01,1.10,86400.0,0
"2020-08-23",233.21,-3.14,872.73,84648.57,0.99,86400.0,0
"2020-08-24",220.88,-3.10,832.83,88601.78,1.01,86400.0,0
"2020-08-25",217.03,-2.64,1078.34,92153.55,1.03,86400.0,0
"2020-08-26",181.94,-2.57,1186.87,74855.67,0.93,86400.0,0
"2020-08-27",243.56,-2.25,1011.40,96104.60,1.05,86400.0,0
"2020-08-28",191.69,-3.25,1039.31,64413.65,0.86,86400.0,0
"2020-08-29",161.19,-2.04,1004.27,51162.31,0.77,86400.0,0
"2020-08-30",267.39,-3.36,1036.39,117963.10,1.17,86400.0,0
"2020-08-31",232.89,-3.49,979.37,105162.31,1.10,86400.0,0
