date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-03-01",0.92,0.00,5.29,0.61,0.00,86375.0,0
"2019-03-02",1.98,0.00,9.77,1.62,0.00,86366.0,0
"2019-03-03",3.57,0.00,12.34,3.39,0.01,86355.0,0
"2019-03-04",2.96,0.00,13.14,2.62,0.01,86381.0,0
"2019-03-05",2.17,0.00,11.42,3.00,0.01,86383.0,0
"2019-03-06",1.47,0.00,9.96,1.32,0.00,86372.0,0
"2019-03-07",0.81,0.00,7.68,0.36,0.00,86373.0,0
"2019-03-08",0.55,0.00,4.06,0.14,0.00,86380.0,0
"2019-03-09",0.94,0.00,7.88,0.78,0.00,86374.0,0
"2019-03-10",1.95,0.00,10.06,2.15,0.00,86377.0,0
"2019-03-11",1.10,0.00,8.34,0.60,0.00,86367.0,0
"2019-03-12",1.21,0.00,13.73,1.47,0.00,86375.0,0
"2019-03-13",1.10,0.00,7.69,1.13,0.00,86359.0,0
"2019-03-14",1.02,0.00,5.62,0.74,0.00,86378.0,0
"2019-03-15",1.16,0.00,6.97,1.14,0.00,86372.0,0
"2019-03-16",1.11,0.00,6.35,0.86,0.00,86373.0,0
"2019-03-17",1.34,0.00,9.29,1.84,0.00,86373.0,0
"2019-03-18",2.33,0.00,12.53,5.16,0.01,86371.0,0
"2019-03-19",2.56,0.00,11.37,3.37,0.01,86360.0,0
"2019-03-20",1.86,0.00,10.01,2.27,0.01,86372.0,0
"2019-03-21",1.09,0.00,6.78,0.74,0.00,86370.0,0
"2019-03-22",1.02,0.00,10.01,0.79,0.00,86368.0,0
"2019-03-23",0.84,0.00,5.67,0.50,0.00,86380.0,0
"2019-03-24",0.90,0.00,5.83,0.50,0.00,86377.0,0
"2019-03-25",0.83,0.00,4.94,0.24,0.00,86361.0,0
"2019-03-26",0.77,0.00,11.78,0.47,0.00,86273.0,0
"2019-03-27",1.11,0.00,9.60,0.86,0.00,86369.0,0
"2019-03-28",1.00,0.00,6.89,0.61,0.00,86381.0,0
"2019-03-29",0.90,0.00,8.70,0.66,0.00,86377.0,0
"2019-03-30",1.28,0.00,9.21,1.40,0.00,86369.0,0
"2019-03-31",1.02,0.00,5.33,0.48,0.00,86373.0,0
