uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"37d431ff-ab43-47b1-a56a-912cb09b709d","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","32","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","PONI2/POUN2","Potentilla nivea/uniflora","speciesGroup","Rosaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"a7be8c7f-de1b-490f-a0f1-b833e77989e3","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","40","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","MELA3","Mertensia lanceolata (Pursh) DC.","species","Boraginaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9821-3869","OK",,"OK - no known exceptions"
"21f8c74a-4434-4a20-8c5c-396b95f21604","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","32.4.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","LLSE","Lloydia serotina (L.) Salisb. ex Rchb.","species","Liliaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"feb7b28f-74e5-46ee-92cd-01d98f34c60a","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","40","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","ERSI3","Erigeron simplex Greene","species","Asteraceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9821-3869","OK",,"OK - no known exceptions"
"0381f226-5a85-45c3-881e-4de4779fecde","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","40","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","HEPA11","Heuchera parvifolia Nutt. ex Torr. & A. Gray","species","Saxifragaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9821-3869","OK",,"OK - no known exceptions"
"42dfe55f-e9a0-4183-947b-e05d41ad0af8","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","40.3.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","TRSP2","Trisetum spicatum (L.) K. Richt.","species","Poaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9821-3869","OK",,"OK - no known exceptions"
"f4b2c55e-b64b-4d5c-b6cc-52a4c5a31f92","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","41.4.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","SIACS2","Silene acaulis (L.) Jacq. var. subacaulescens (F.N. Williams) Fernald & H. St. John","variety","Caryophyllaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5102-1299","OK",,"OK - no known exceptions"
"84100ca4-737a-44b0-b633-b315716d38bb","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","41.4.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","PACA15","Packera cana (Hook.) W.A. Weber & Á. Löve","species","Asteraceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5102-1299","OK",,"OK - no known exceptions"
"99844b67-8608-467d-bac6-f073c8bf3237","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","40.1.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","SARH2","Saxifraga rhomboidea Greene","species","Saxifragaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9821-3869","OK",,"OK - no known exceptions"
"6ff0d0f5-298a-4317-bcce-da10f862e13b","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","32.2.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","NOFEG","Noccaea fendleri (A. Gray) Holub ssp. glauca (A. Nelson) Al-Shehbaz & M. Koch","subspecies","Brassicaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"10ce10c8-1835-4c8b-ac50-d4c28a6d3fb4","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","41.4.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","PRAN","Primula angustifolia Torr.","species","Primulaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5102-1299","OK",,"OK - no known exceptions"
"999da4c8-0d93-45ff-93ff-ff3b8fad2c8e","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","32","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","TOPY","Tonestus pygmaeus (Torr. & A. Gray) A. Nelson","species","Asteraceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"22f995c0-c66d-41fc-b949-58504938255c","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","32.4.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","ORAL","Oreoxis alpina (A. Gray) J.M. Coult. & Rose","species","Apiaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"40998230-456c-44a4-9994-c7a1142da196","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","32.2.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","ERNAE","Eritrichium nanum (Vill.) Schrad. ex Gaudin var. elongatum (Rydb.) Cronquist","variety","Boraginaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"e22c3525-7ac6-4d4d-8f23-6a064ab16102","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","32.4.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","GEROT","Geum rossii (R. Br.) Ser. var. turbinatum (Rydb.) C.L. Hitchc.","variety","Rosaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"00d6efa2-47f1-4fe2-ba8a-1a6abb20b638","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","40.1.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","PAPU2","Paronychia pulvinata A. Gray","species","Caryophyllaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9821-3869","OK",,"OK - no known exceptions"
"d49cae9d-797c-4ab2-beb9-8ba13fc75aef","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","40.1.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","ARPA18","Artemisia pattersonii A. Gray","species","Asteraceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9821-3869","OK",,"OK - no known exceptions"
"d79d65f1-ee11-4bb3-9489-d8d879c31409","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","32.2.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","PAPU2","Paronychia pulvinata A. Gray","species","Caryophyllaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"8385a26b-b0f0-4366-a726-20c88c64f977","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","41.4.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","DRST4","Draba streptocarpa A. Gray","species","Brassicaceae","N","cf. species",,,,,"Y",,"0000-0002-3172-7101","0000-0001-5102-1299","OK",,"OK - no known exceptions"
"a9347e39-29eb-4bc8-8e01-be2219b8730e","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","31.1.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","PHPU5","Phlox pulvinata (Wherry) Cronquist","species","Polemoniaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"96f3264a-1e4a-4683-a873-e29e74663e4f","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","41.4.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","GEROT","Geum rossii (R. Br.) Ser. var. turbinatum (Rydb.) C.L. Hitchc.","variety","Rosaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5102-1299","OK",,"OK - no known exceptions"
"b1b91c23-d9fb-41e5-95cf-f7019833f9ed","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","40.3.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","ALGE","Allium geyeri S. Watson","species","Liliaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9821-3869","OK",,"OK - no known exceptions"
"6fa6b54e-1519-402f-b5b4-48f25997fd97","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","41","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","POBI6","Polygonum bistortoides Pursh","species","Polygonaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5102-1299","OK",,"OK - no known exceptions"
"ad176d39-e9b0-4b4b-b998-5787db6a81f1","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","31.1.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","SABRA2","Saxifraga bronchialis L. ssp. austromontana (Wiegand) Piper","subspecies","Saxifragaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"64bf2a97-4fb1-49f4-8c40-d7dc77cc016e","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","40.1.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","DRST4","Draba streptocarpa A. Gray","species","Brassicaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9821-3869","OK",,"OK - no known exceptions"
"54030d86-61c4-42d4-bcb3-c045731b8efd","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","40.1.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","ERPI6","Erigeron pinnatisectus (A. Gray) A. Nelson","species","Asteraceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9821-3869","OK",,"OK - no known exceptions"
"5cb99afe-a7bd-4085-a142-ea39c4fafaae","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","41","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","CASTI2","Castilleja sp.","genus","Scrophulariaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5102-1299","OK",,"OK - no known exceptions"
"59b71f44-1c47-4556-83c4-4ad9d5242d3a","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","31","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","CAPU","Calamagrostis purpurascens R. Br.","species","Poaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"9864d993-be79-45ee-ae36-50eabbf879d1","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","31.1.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","SIACS2","Silene acaulis (L.) Jacq. var. subacaulescens (F.N. Williams) Fernald & H. St. John","variety","Caryophyllaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"0e8124e0-1218-4fa3-abd4-fef4e2e8e367","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","41","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","PAPU2","Paronychia pulvinata A. Gray","species","Caryophyllaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5102-1299","OK",,"OK - no known exceptions"
"639b356d-89fb-4c8e-9505-8fd1f3f87c1d","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","40.1.10","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","DRCR","Draba crassa Rydb.","species","Brassicaceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0002-9821-3869","OK",,"OK - no known exceptions"
"228640ac-03f6-448f-a9ed-ae711fc56e7b","NIWO_027.basePlot.div","D13","NIWO",40.054439,-105.575608,"WGS84",20.10,3480.8,0.1,"distributed","grasslandHerbaceous","NIWO_027","31","2021-06-29",1,"NIWO_027.1.2021","NEON.DOC.014042vL","Y","PACA15","Packera cana (Hook.) W.A. Weber & Á. Löve","species","Asteraceae","N",,,,,,"Y",,"0000-0002-3172-7101","0000-0001-5212-0969","OK",,"OK - no known exceptions"
