uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"9161b572-e77f-43b4-8e75-1b502a3bba72","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","41.4.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",2.00,,,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"f3890d4b-428c-4813-bab7-29b3a2212091","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",1.00,,,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"5a897465-1a48-4a55-b947-b56f29300db9","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","32.4.1","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",11.00,,,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"e7b4f015-f387-4b62-9560-ca454ea551dd","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","32.4.1","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","GACI2","Galium circaezans Michx.","species","Rubiaceae","N",,,,,,,1.00,"N",,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"517afe6b-8edb-47ab-80a1-d923276d552c","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","32.2.1","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",92.00,,,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"83413086-ec04-41a0-8a69-88c9135dde82","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","31.1.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SACA15","Sanicula canadensis L.","species","Apiaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"70be28f5-783f-4df4-a28c-3093bd577f9d","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.4.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SMGL","Smilax glauca Walter","species","Smilacaceae","N",,,,,,,1.00,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"0e69a075-97eb-4977-a933-c0afd5905d0c","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","31.1.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species","Poaceae","I",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"a28dd130-a4d7-40b8-9ba7-9ba28dcf5c3c","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","32.2.1","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"c3748380-3777-452f-ae6f-0e9f11924e08","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","41.4.1","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"c0b25d1d-e392-428d-9c18-41e90ee8fbc4","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","40.1.1","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LISI","Ligustrum sinense Lour.","species","Oleaceae","I",,,,,,,1.00,"N",,,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"88146698-ed3e-4608-a1e6-3bf243e04364","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","40.1.1","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VIRO3","Vitis rotundifolia Michx.","species","Vitaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"5fc9a052-45c5-42b3-8581-fb57d4ed6a69","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","32.2.1","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ACRU","Acer rubrum L.","species","Aceraceae","N",,,,,,,0.50,"N",,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"f9dc14b1-7e78-4e67-80a2-a51bbd6e74fe","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","41.4.1","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LIST2","Liquidambar styraciflua L.","species","Hamamelidaceae","N",,,,,,,8.00,"N",,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"3924428e-4905-46ee-90fc-ebaa44c99128","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","31.1.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SMRO","Smilax rotundifolia L.","species","Smilacaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"08f03f7f-adc2-4a7a-814a-efd703180c43","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","32.4.1","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species","Juglandaceae","N",,,,,,,2.00,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"4578bd60-72f9-44fb-8cba-0039355e8410","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","32.4.1","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"661ca1e6-a7fc-4626-b4a9-fcef31f0f5e4","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","32.4.1","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"5c51413c-1b87-4514-a57e-fa8f22c14157","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","40.3.1","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",3.00,,,,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"b0edc8ba-9e04-4d5b-93f1-b75576f304ac","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","32.2.1","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","QUVE","Quercus velutina Lam.","species","Fagaceae","N",,,,,,,1.00,"N",,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"0b338db7-8676-4d27-bdb3-59def6ba7c07","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","32.2.1","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PRSE2","Prunus serotina Ehrh.","species","Rosaceae","N",,,,,,,6.00,"N",,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"46772c15-c16c-43a9-8c42-48a768069cee","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","41.4.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",0.50,,,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"56b6f75c-79e9-4dd6-8e04-26f7c0fd4752","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.2.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PRSE2","Prunus serotina Ehrh.","species","Rosaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"083e475a-eec4-48ac-a685-75dab35410a6","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","40.1.1","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ACRU","Acer rubrum L.","species","Aceraceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"0b76bcbd-5ce2-4da8-b86f-d12d25e8f9f2","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","31.1.1","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"12aa51e9-9dc0-4624-bf7f-f63cf0159409","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","40.1.1","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species","Vitaceae","N",,,,,,,4.00,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"1c9aefa5-9e0d-4ce9-a75e-a7e1519b09cb","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","40.3.1","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CHMA3","Chimaphila maculata (L.) Pursh","species","Pyrolaceae","N",,,,,,,0.50,"N",,,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"2b4739ad-e677-4dfa-b532-50c0d50b66bc","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.2.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","GOPU","Goodyera pubescens (Willd.) R. Br.","species","Orchidaceae","N",,,,,,,1.00,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"ab348f4b-71f0-4e59-ad1b-298c4ea6073c","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","32.2.1","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",0.50,,,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"20276311-10bb-44b4-9cf9-76ffa3a4c641","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"3640059e-93ac-4f8b-b3e8-501ef81d2187","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",93.00,,,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"768a26f9-f0ef-4691-8c1a-d5f21ed4cd95","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","41.4.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species","Anacardiaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"08eadc6d-4309-4fbd-968f-e652b8f8e30f","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","31.1.1","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",5.00,,,,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"b94d787b-2b18-430d-b07d-d9bc1424527b","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.2.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TIAM","Tilia americana L.","species","Tiliaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"ba2ee198-1df2-44d7-ba28-47df694d671f","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","32.4.1","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ACRU","Acer rubrum L.","species","Aceraceae","N",,,,,,,0.50,"N",,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"673ae240-0f6d-4296-b7c1-19f0877de54d","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","40.3.1","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"b84e841c-7e37-40dd-ba67-122c0296a53f","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.2.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species","Anacardiaceae","N",,,,,,,2.00,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"ada5a490-339c-44c7-bf35-eaa5dec62094","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VIRO3","Vitis rotundifolia Michx.","species","Vitaceae","N",,,,,,,5.00,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"217347ec-4537-453f-97bf-bd5ceccacb77","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","32.2.1","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",88.00,,,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"20c854cd-c5a5-47c1-a286-b8087f2130db","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","MARA7","Maianthemum racemosum (L.) Link","species","Liliaceae","N",,,,,,,1.00,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"72917f9b-4617-41cf-9fc2-eb08e7903831","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","40.1.1","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species","Anacardiaceae","N",,,,,,,2.00,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"d6599dc6-8722-4e10-86fa-a7455e4174e8","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","31.1.1","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","MARA7","Maianthemum racemosum (L.) Link","species","Liliaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"c15e3bde-56f2-4a11-9ffa-df4b0f57c0c3","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","41.4.1","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BICA","Bignonia capreolata L.","species","Bignoniaceae","N",,,,,,,3.00,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"41169779-39c2-4f4c-a70b-36c76ddf503d","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","40.3.1","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VIAC","Viburnum acerifolium L.","species","Caprifoliaceae","N",,,,,,,1.00,"N",,,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"106b0788-4bef-4e0c-8d7f-7886fbec4884","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","41.4.1","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",0.50,,,,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"783cadf8-f765-4e81-a500-fdb59c512c7e","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species","Vitaceae","N",,,,,,,1.00,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"efa861f0-f684-44a6-b41f-2207805c805d","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.2.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SMGL","Smilax glauca Walter","species","Smilacaceae","N",,,,,,,1.00,"N",,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"df4a79df-a8be-411f-8148-e8a89f654989","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.4.1","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",1.00,,,,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
