uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"6f0d6251-01a7-4952-840d-f4ad7585724b","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","40.1.10","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","PRSE2","Prunus serotina Ehrh.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"36f63476-9376-44a6-8d52-e87ff46d5a97","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","40.3.10","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","VAAR","Vaccinium arboreum Marshall","species","Ericaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"841149b0-4811-4d05-acc1-6e88b1ec6b7b","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","41.4.10","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","QUVE","Quercus velutina Lam.","species","Fagaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"8fb1dd97-bfcc-4782-8ddd-ec807f449add","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","40.3.10","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","Y","QUFA","Quercus falcata Michx.","species","Fagaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"4ba0179a-22dc-4b71-b5ed-4437629510cf","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","31.1.10","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","HOPUP3","Houstonia purpurea L. var. purpurea","variety","Rubiaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"fe24f292-4390-4019-bb93-88953333d883","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","40","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","CARA2","Campsis radicans (L.) Seem. ex Bureau","species","Bignoniaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"70462c6f-e038-4899-bd3c-8e3f98889f1f","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","40.1.10","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","ILOP","Ilex opaca Aiton","species","Aquifoliaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"df609aea-5bfa-46b4-a196-d222b98ade56","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","41","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","FAGR","Fagus grandifolia Ehrh.","species","Fagaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"ed1a07a4-73b1-46df-b777-d29e3ede82cc","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","31.1.10","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","JUVI","Juniperus virginiana L.","species","Cupressaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"05ac0199-2611-4435-b916-bc3698268b50","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","31.1.10","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","Y","SAAL5","Sassafras albidum (Nutt.) Nees","species","Lauraceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"f6cff1c5-8b9c-4afc-91a5-b6bfa941d086","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.2.10","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","SMRO","Smilax rotundifolia L.","species","Smilacaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"5fc86c87-8882-4692-b43f-b04668f54e0e","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","41.4.10","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species","Juglandaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"4ca22fb2-3a92-456f-a0bf-fa33fc3083cb","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","31","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","Y","VAAR","Vaccinium arboreum Marshall","species","Ericaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"f4e6af34-04bd-4eef-a1ef-f7f1494b7f76","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","31","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","EUFI14","Eutrochium fistulosum (Barratt) E.E. Lamont","species","Asteraceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"5641f1e0-9976-42b5-a106-a1b750c5c8a0","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.2.10","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","CACA18","Carpinus caroliniana Walter","species","Betulaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"db777158-61a7-4ff3-88a1-95bc188df51c","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","32","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","CHMA3","Chimaphila maculata (L.) Pursh","species","Pyrolaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"7934ece7-ba19-4599-97cb-ac01447b0a0c","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.2.10","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","RUFL","Rubus flagellaris Willd.","species","Rosaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"ce97018a-de7f-442d-a7a8-7d90dfbc50db","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","40.3.10","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","SMRO","Smilax rotundifolia L.","species","Smilacaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"c69ed206-8d50-4b05-a16c-93be2f9ec7bb","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","31.1.10","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","LITU","Liriodendron tulipifera L.","species","Magnoliaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"b6989835-a165-4a2f-a0b7-8aa340eace15","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","41","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","SAAL5","Sassafras albidum (Nutt.) Nees","species","Lauraceae","N",,,,,,"Y",,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"fa2ca308-ffff-472a-a287-a7dc963a7d21","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","31","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species","Juglandaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"777fe2f6-dac4-4933-bb3f-aaa087e438e1","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","31","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","GOPU","Goodyera pubescens (Willd.) R. Br.","species","Orchidaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"b103f9b4-00d1-4419-af0c-7a33d314f509","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","41","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","Y","FAGR","Fagus grandifolia Ehrh.","species","Fagaceae","N",,,,,,"Y",,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"220161ec-ef7c-4d69-97e8-2a08fdf8da51","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","32","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","Y","PIST","Pinus strobus L.","species","Pinaceae","N",,,,,,"Y",,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"e24004b6-3d74-4c53-894e-c978c35550a2","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","40","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","SMBO2","Smilax bona-nox L.","species","Smilacaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"8ccc81fd-fd43-4f03-b1de-1d789a32baf9","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","41","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","VIAC","Viburnum acerifolium L.","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"e990d6c9-a12f-4e73-922c-9beea8e5434a","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","41.4.10","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","Y","VACO","Vaccinium corymbosum L.","species","Ericaceae","N",,,,,,"Y",,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"4b77851e-c543-430b-8ab5-7cbba6e71a2c","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","31.1.10","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","ULRU","Ulmus rubra Muhl.","species","Ulmaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"6e339772-8ce4-4521-ac88-2f484d6e42ad","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","41.4.10","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","LIST2","Liquidambar styraciflua L.","species","Hamamelidaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"4472da2a-b46e-487d-891c-a0fb162620cf","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","40.1.10","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","GECA7","Geum canadense Jacq.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"2b484bdb-c783-47d1-b502-51113a0bf1cb","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.10","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","VAAR","Vaccinium arboreum Marshall","species","Ericaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"e6513f10-b210-49b2-874f-079b2acfb437","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","32.2.10","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","COAM3","Corylus americana Walter","species","Betulaceae","N",,,,,,"Y",,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"e34a1a1d-5c98-496d-bd97-151a07991567","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","32","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","QUAL","Quercus alba L.","species","Fagaceae","N",,,,,,"Y",,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"36d69157-c8dc-47b2-84de-1e5c7e3d0914","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","40.1.10","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","Y","VIRO3","Vitis rotundifolia Michx.","species","Vitaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"63758334-fb4e-4b7c-aec0-1061e5755c3f","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","40.1.10","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","SMGL","Smilax glauca Walter","species","Smilacaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"4a56baa8-f849-4d72-94bf-f90d967debc9","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","41.4.10","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","CHMA3","Chimaphila maculata (L.) Pursh","species","Pyrolaceae","N",,,,,,"Y",,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"7471bb24-1024-41e6-8c65-35859dd2ffb2","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","41","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","CAGL8","Carya glabra (Mill.) Sweet","species","Juglandaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"5fa62889-7979-4a4f-b359-eceb580a40e0","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","31","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","LIST2","Liquidambar styraciflua L.","species","Hamamelidaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"ae7eebb4-a318-4392-9287-a08aac22ec28","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.4.10","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","CAGL8","Carya glabra (Mill.) Sweet","species","Juglandaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"36d6bf9a-8f1a-4c52-bb94-b8f344fd40ac","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","32.4.10","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","PHLE5","Phryma leptostachya L.","species","Verbenaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"b5997fbf-3dcc-417d-a1bb-be59faaa05b9","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","40.1.10","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","Y","QUFA","Quercus falcata Michx.","species","Fagaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"cb8e9f6a-fe8d-48ad-8769-5f12de86aace","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","32.4.10","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","FRAM2","Fraxinus americana L.","species","Oleaceae","N","cf. species",,,,,"Y",,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"7dba1252-88b6-4dda-8681-f999d31e36d4","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.10","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","NYSY","Nyssa sylvatica Marshall","species","Cornaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"97d7cd8c-f4ed-4111-8c65-38f8597748b0","ORNL_010.basePlot.div","D07","ORNL",35.953307,-84.332168,"WGS84",20.14,305.1,0.2,"distributed","deciduousForest","ORNL_010","41","2021-07-01",1,"ORNL_010.1.2021","NEON.DOC.014042vL","Y","VAAR","Vaccinium arboreum Marshall","species","Ericaceae","N",,,,,,"Y",,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"9bb62906-90d8-472a-bc30-055f49f5a997","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","32.2.10","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","AMBR2","Amphicarpaea bracteata (L.) Fernald","species","Fabaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"503da1ef-ecd9-4871-9b90-51cab52e23e0","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","40.1.10","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","BOVI","Botrychium virginianum (L.) Sw.","species","Ophioglossaceae","N",,,,,,"Y",,"0000-0002-6525-9051","0000-0001-8615-3910","OK",,"OK - no known exceptions"
"b16dd314-6ca2-47e0-8d69-ec8b3d8f8a74","ORNL_032.basePlot.div","D07","ORNL",35.944521,-84.326487,"WGS84",20.15,260.7,0.3,"distributed","evergreenForest","ORNL_032","32.4.10","2021-07-01",1,"ORNL_032.1.2021","NEON.DOC.014042vL","Y","LIST2","Liquidambar styraciflua L.","species","Hamamelidaceae","N",,,,,,"Y",,"0000-0001-8615-3910","0000-0002-6525-9051","OK",,"OK - no known exceptions"
"53c5744c-8d5c-4ae7-a037-312e4048de0a","ORNL_007.basePlot.div","D07","ORNL",35.925371,-84.329755,"WGS84",20.11,268.3,0.1,"distributed","deciduousForest","ORNL_007","32.4.10","2021-07-01",1,"ORNL_007.1.2021","NEON.DOC.014042vL","Y","CRCR2","Crataegus crus-galli L.","species","Rosaceae","N","cf. species",,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"3b3ed138-47c9-4688-a697-efbf9f434e62","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","41","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","CAREX","Carex sp.","genus","Cyperaceae","UNK",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
"77825cb3-0e99-4d09-a425-28fd2f73db13","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.10","2021-07-01",1,"ORNL_006.1.2021","NEON.DOC.014042vL","Y","SMRO","Smilax rotundifolia L.","species","Smilacaceae","N",,,,,,"Y",,"0000-0003-1944-3584","0000-0002-7992-1560","OK",,"OK - no known exceptions"
