uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"e07b621d-6d3d-4996-b6b2-3a6d7b90f37d","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","31.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ULRU","Ulmus rubra Muhl.","species","Ulmaceae","N",,,,,,,2.00,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"f6153e36-35c9-42d4-a472-4c8066e4af95","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.3.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species","Anacardiaceae","N",,,,,,,3.00,"Y",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"008132ef-fc6f-4ec4-9f58-d14eba357ff4","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","GACI2","Galium circaezans Michx.","species","Rubiaceae","N",,,,,,,1.00,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"59ca9c3d-b3fe-4123-a5ac-b70a8bc16814","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",2.00,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"3f2f3911-3242-43c6-91b8-cfc8414a09d1","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species","Anacardiaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"95622cf4-0fa6-4dab-b21c-1111e209bf1f","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","41.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",1.00,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"791efa60-3639-4593-b713-c7b51d630f48","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.2.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",10.00,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"76f7ed72-1d3e-402c-a171-85850944f066","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.2.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",5.00,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"49b0ff77-5d78-45a2-b7aa-fa92fed5aa95","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.2.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"a220b373-3338-47f8-97db-f504d99d3ac5","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","41.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PAQU","Panax quinquefolius L.","species","Araliaceae","N",,,,,,,0.50,"N",,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"ea0747a2-b4b8-4af1-b911-07fd80aea96c","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.3.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species","Vitaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"2b45958e-faed-4661-a7be-b5e49421b3c5","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","41.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"e4becbae-39b7-4b3f-b986-d56a017d471b","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","31.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ASPL","Asplenium platyneuron (L.) Britton, Sterns & Poggenb.","species","Aspleniaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"28a062e3-9a89-49ab-84ac-3f3c90c35a37","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SACA15","Sanicula canadensis L.","species","Apiaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"51c80aeb-5c8e-4ece-8577-6f9ab820f87e","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.2.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BOVI","Botrychium virginianum (L.) Sw.","species","Ophioglossaceae","N",,,,,,,0.50,"N",,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"a7b8f37d-32b0-47e3-a70b-3b10c1786794","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.2.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SACA15","Sanicula canadensis L.","species","Apiaceae","N",,,,,,,2.00,"N",,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"887ba02a-fcd9-417d-aadc-1adac74f0b3d","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.3.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","HEAR6","Hexastylis arifolia (Michx.) Small","species","Aristolochiaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"616a9179-e490-438b-b1c3-25181c824c61","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","31.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","GACI2","Galium circaezans Michx.","species","Rubiaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"c90feb4f-3a93-4218-88c7-a964962a13e7","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","31.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VIOLA","Viola sp.","genus","Violaceae","UNK",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"7e8b85dc-aefa-4e2d-86e6-1de7d7be5550","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","EUAM9","Euonymus americanus L.","species","Celastraceae","N",,,,,,,1.00,"N",,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"3bfa6353-6029-4e78-aeb2-b2d3621054db","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.2.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","NYSY","Nyssa sylvatica Marshall","species","Cornaceae","N",,,,,,,4.00,"N",,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"518635ba-95c2-4097-b43e-c43c0c72d063","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.3.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",74.00,,,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"74279d39-661b-4b02-ac62-af971b79be13","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","41.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",85.00,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"2007b07f-c4c4-4673-a0da-e13125e76ae4","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LITU","Liriodendron tulipifera L.","species","Magnoliaceae","N",,,,,,,0.50,"N",,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"a84db104-f176-4377-bf56-cb7639e1bf74","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","31.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","EUAM9","Euonymus americanus L.","species","Celastraceae","N",,,,,,,1.00,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"39559fbc-6884-4406-9d97-66096c326281","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",99.00,,,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"d8b17a8c-da6a-419a-bcae-fec148f4d8f2","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"9a684f02-c4df-4f8d-a84d-ccb6608cd5d5","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.3.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"5bfb9f51-dc1b-4a30-8057-38d3efaac753","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"cc7fd559-48a0-4e22-a08a-50663831ba89","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.3.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SMGL","Smilax glauca Walter","species","Smilacaceae","N",,,,,,,1.00,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"7492aef1-c5df-4c3e-9f9e-54e7ee9965ef","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.3.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",2.00,,,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"f33842d0-62a1-41aa-8fa3-8634546cda41","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PRSE2","Prunus serotina Ehrh.","species","Rosaceae","N",,,,,,,0.50,"N",,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"06e608aa-4044-4ead-afc1-2deb1fd5ee31","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.2.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",81.00,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"912221ec-5bf2-492b-9010-c456a1e6440e","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.2.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ULRU","Ulmus rubra Muhl.","species","Ulmaceae","N",,,,,,,4.00,"N",,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"0c52f752-837d-4363-aafa-adb96781b269","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","41.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",9.00,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"5b86b354-b4ef-4f3f-a1a6-ce2bfde5820b","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LITU","Liriodendron tulipifera L.","species","Magnoliaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"7b078fec-33fc-4a00-9789-cd3cb3a03c7f","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","31.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CAGL8","Carya glabra (Mill.) Sweet","species","Juglandaceae","N",,,,,,,4.00,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"f60d3f1f-0b2e-40c6-92d9-b98f21b55af8","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.2.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ACSA3","Acer saccharum Marshall","species","Aceraceae","N",,,,,,,1.00,"N",,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"1d61dd37-6742-42a9-909d-0c06b8b60579","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BRER2","Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.","species","Poaceae","N",,,,,,,3.00,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"afa3d0cb-855e-46ac-a5af-795e622e1784","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.2.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LOJA","Lonicera japonica Thunb.","species","Caprifoliaceae","I",,,,,,,3.00,"N",,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"4bd1db8d-bb6c-4575-ba9a-ef42b7de0148","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","31.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","POAC4","Polystichum acrostichoides (Michx.) Schott","species","Dryopteridaceae","N",,,,,,,6.00,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"f8038ce4-0cef-4661-8a67-cf436514f8da","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"7bd8a6ac-d936-4390-809e-c2530cbe0abd","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","32.2.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",5.00,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"c0b5b940-3c2f-4035-a4f6-1a80746dbb9f","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.1.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ARSE3","Aristolochia serpentaria L.","species","Aristolochiaceae","N",,,,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
"823a0063-e050-411a-b7c7-11a61696f031","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","41.4.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-5381-0889","0000-0003-1944-3584","OK",,"OK - no known exceptions"
"42d86805-f4fe-467b-8880-e51bb7973139","ORNL_049.basePlot.div","D07","ORNL",35.964792,-84.278894,"WGS84",20.10,315.6,0.2,"tower","deciduousForest","ORNL_049","40.3.1","2021-06-21",1,"ORNL_049.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PALU2","Passiflora lutea L.","species","Passifloraceae","N",,,,,,,1.00,"N",,,"0000-0003-1944-3584","0000-0002-5381-0889","OK",,"OK - no known exceptions"
