date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-12-01",10.1667,6.2920,16.6571,7.8150,0.0095,86400.0,0
"2021-12-02",9.8263,7.1714,14.2102,2.0527,0.0049,86400.0,0
"2021-12-03",3.2164,-1.2169,8.2495,7.3634,0.0092,86400.0,0
"2021-12-04",3.4869,-0.2245,8.3972,6.4785,0.0087,86400.0,0
"2021-12-05",3.9719,-1.1540,9.0021,9.4113,0.0104,86400.0,0
"2021-12-06",1.5098,-0.2013,5.2199,2.3449,0.0052,86400.0,0
"2021-12-07",4.1150,2.5887,5.8284,0.8203,0.0031,86400.0,0
"2021-12-08",5.3258,2.3076,7.3980,1.1711,0.0037,86400.0,0
"2021-12-09",1.5763,0.3664,3.4477,0.5788,0.0026,86400.0,0
"2021-12-10",1.1739,0.0347,2.8401,0.6111,0.0027,86400.0,0
"2021-12-11",4.2538,1.0191,7.0659,2.6439,0.0055,86400.0,0
"2021-12-12",2.0029,-0.1481,6.9900,2.8447,0.0057,86400.0,0
"2021-12-13",0.2889,-0.2769,1.6378,0.1976,0.0015,86400.0,0
"2021-12-14",0.5918,-0.7487,2.3963,0.4751,0.0023,86400.0,0
"2021-12-15",-0.0618,-0.7884,1.5990,0.2049,0.0015,86400.0,0
"2021-12-16",0.1934,-0.5238,3.1913,0.9874,0.0034,86400.0,0
"2021-12-17",0.2642,-1.3311,3.3377,1.1004,0.0036,86400.0,0
"2021-12-18",0.6931,-0.9055,8.6266,5.8989,0.0097,62138.0,1
"2021-12-19",1.1850,-0.2065,8.8498,5.2543,0.0078,86400.0,0
"2021-12-20",0.2728,-0.0874,0.9494,0.0511,0.0015,21598.0,1
"2021-12-21",-0.3335,-1.1305,0.3075,0.1358,0.0013,86400.0,0
"2021-12-22",0.8288,-0.3107,5.6364,0.9846,0.0034,86400.0,0
"2021-12-23",2.7065,1.1771,6.0622,1.1358,0.0036,86400.0,0
"2021-12-24",0.6822,-0.2129,3.0774,0.6210,0.0027,86400.0,0
"2021-12-25",0.1697,-0.2710,1.2604,0.0745,0.0009,86400.0,0
"2021-12-26",-1.8457,-3.1903,0.1790,0.9769,0.0034,86400.0,0
"2021-12-27",-3.9262,-6.3860,-1.6286,1.7117,0.0045,86400.0,0
"2021-12-28",-4.6143,-5.4271,-2.2553,0.8642,0.0032,86400.0,0
"2021-12-29",-5.4889,-7.6718,-2.6583,2.2398,0.0051,86400.0,0
"2021-12-30",-4.3935,-7.7963,1.7216,9.6662,0.0106,86400.0,0
"2021-12-31",-1.9778,-6.0702,2.1226,6.7336,0.0088,86400.0,0
