date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-01-01",-21.9290,-24.6480,-15.8783,7.0609,0.0090,86284.0,0
"2018-01-02",-18.1383,-21.2260,-13.3886,7.2905,0.0092,86400.0,0
"2018-01-03",-15.1106,-17.5785,-13.6131,1.0510,0.0035,86400.0,0
"2018-01-04",-17.7703,-18.6027,-16.4679,0.2893,0.0018,86400.0,0
"2018-01-05",-18.5495,-20.2699,-17.4137,0.6529,0.0027,86400.0,0
"2018-01-06",-18.4943,-21.7621,-13.9866,6.1627,0.0084,86400.0,0
"2018-01-07",-10.8390,-15.1826,-5.2638,10.4678,0.0110,86400.0,0
"2018-01-08",-4.4176,-6.3735,-1.7412,2.0969,0.0049,86400.0,0
"2018-01-09",-7.3723,-11.9139,-3.8277,4.5221,0.0080,71219.0,0
"2018-01-10",0.0793,-0.8099,0.4690,0.1409,0.0026,21569.0,1
"2018-01-11",-1.6073,-11.5501,1.0478,14.0069,0.0127,86400.0,0
"2018-01-12",-15.2396,-18.5600,-11.5485,2.9420,0.0058,86400.0,0
"2018-01-13",-20.6988,-24.3387,-16.4711,5.5226,0.0080,86400.0,0
"2018-01-14",-21.1402,-26.1077,-14.8899,13.9082,0.0127,86400.0,0
"2018-01-15",-12.2096,-15.1530,-7.8833,6.0678,0.0084,86400.0,0
"2018-01-16",-10.3296,-12.3904,-8.5145,0.9764,0.0034,86400.0,0
"2018-01-17",-11.9732,-16.3793,-4.1128,16.6338,0.0139,86400.0,0
"2018-01-18",-5.6732,-8.6225,-0.9791,6.8484,0.0089,86400.0,0
"2018-01-19",-1.8897,-4.8402,4.3817,8.4917,0.0099,86400.0,0
"2018-01-20",-0.1690,-4.1086,3.4415,4.0607,0.0069,86400.0,0
"2018-01-21",0.1004,-1.7394,3.5758,2.5013,0.0054,86400.0,0
"2018-01-22",-2.8897,-5.6911,-0.3880,1.9737,0.0064,48450.0,1
"2018-01-23",-8.3221,-10.2468,-5.6832,1.5837,0.0043,86400.0,0
"2018-01-24",-10.8733,-13.9916,-7.6195,3.6889,0.0076,64020.0,1
"2018-01-25",-9.0856,-9.7860,-8.3320,0.2490,0.0025,40590.0,1
"2018-01-26",4.2170,-0.1743,5.3994,1.4364,0.0075,25560.0,1
"2018-01-27",-0.3092,-5.2189,4.0358,5.5329,0.0080,86400.0,0
"2018-01-28",-8.8179,-11.3071,-5.2110,1.2177,0.0038,86400.0,0
"2018-01-29",-12.4909,-13.6570,-11.2948,0.2206,0.0016,86400.0,0
"2018-01-30",-13.7022,-18.0775,-8.6961,6.7769,0.0089,86400.0,0
"2018-01-31",-5.3663,-9.5595,-1.4228,4.3588,0.0071,86400.0,0
