date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2017-12-01",-2.5966,-3.2139,-2.1908,0.0680,0.0019,19020.0,1
"2017-12-02",-1.8720,-4.3281,-0.0486,1.5744,0.0074,28530.0,1
"2017-12-03",-0.6998,-3.0399,0.6935,0.4457,0.0037,31830.0,1
"2017-12-04",-10.5602,-17.1499,-1.9898,29.4659,0.0208,67980.0,1
"2017-12-05",-11.3639,-17.3844,-7.7192,9.0335,0.0178,28650.0,1
"2017-12-06",-14.5925,-18.3014,-8.6514,7.3239,0.0101,71100.0,1
"2017-12-07",-17.4943,-19.8145,-12.2828,4.1565,0.0069,86070.0,0
"2017-12-08",-8.6034,-13.3387,-4.9364,4.2279,0.0070,85500.0,0
"2017-12-09",-5.4598,-7.8751,-3.3349,0.8263,0.0034,72697.0,1
"2017-12-10",-3.7312,-6.6754,-0.2387,1.9912,0.0048,85844.0,0
"2017-12-11",-3.4841,-5.7473,-1.3122,0.7876,0.0034,68190.0,1
"2017-12-12",-1.7110,-4.2914,2.5839,2.4519,0.0059,69990.0,1
"2017-12-13",-3.8845,-5.5619,-1.6642,0.8559,0.0040,53940.0,1
"2017-12-14",-11.1712,-14.7103,-4.3799,9.7803,0.0138,51270.0,1
"2017-12-15",-9.8630,-14.4371,-1.9037,8.0456,0.0145,38190.0,1
"2017-12-16",-4.4872,-9.4110,-1.2936,3.2783,0.0083,48030.0,1
"2017-12-17",-7.3700,-10.2714,-2.2490,4.4524,0.0102,42570.0,1
"2017-12-18",-5.3728,-9.4326,-2.4742,6.0832,0.0350,4980.0,1
"2017-12-19",-4.0003,-7.0080,-1.3005,0.8373,0.0037,61710.0,1
"2017-12-20",-3.5450,-6.0069,-0.8011,2.1745,0.0094,24660.0,1
"2017-12-21",-6.3627,-10.8555,-3.9286,4.7651,0.0111,38730.0,1
"2017-12-22",-11.9461,-14.0737,-10.2798,0.4941,0.0026,72570.0,0
"2017-12-23",-10.8300,-12.7956,-9.8723,0.4844,0.0036,37230.0,1
"2017-12-24",-15.4614,-20.0359,-10.1590,10.0373,0.0183,29940.0,1
"2017-12-25",-9.7508,-12.5486,-8.6037,0.6068,0.0032,59760.0,1
"2017-12-26",-9.6231,-10.4999,-8.3222,0.2616,0.0018,83490.0,0
"2017-12-27",-8.6996,-10.5468,-6.9248,0.8886,0.0045,43830.0,1
"2017-12-28",-7.4214,-8.8239,-6.5474,0.2214,0.0029,26250.0,1
"2017-12-29",-5.4618,-6.9556,-2.6776,0.9853,0.0058,28980.0,1
"2017-12-30",-3.0681,-4.7165,-0.8236,1.4725,0.0059,42330.0,1
"2017-12-31",-1.8020,-2.0505,-1.5850,0.0110,0.0018,3524.0,1
