date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-06-01",27.2333,19.1792,34.3499,18.2278,0.0145,86400.0,0
"2021-06-02",28.0148,20.0762,35.8982,18.6409,0.0147,86400.0,0
"2021-06-03",28.9336,21.2336,36.0415,17.3676,0.0142,86400.0,0
"2021-06-04",29.4917,21.3981,36.5787,16.3835,0.0138,86400.0,0
"2021-06-05",29.5405,22.7589,36.6253,17.9583,0.0144,86400.0,0
"2021-06-06",28.7424,20.0138,35.7536,19.4563,0.0150,86400.0,0
"2021-06-07",28.0244,18.5868,34.9706,22.6478,0.0162,86400.0,0
"2021-06-08",26.8578,17.0222,34.1259,21.5781,0.0158,86304.0,0
"2021-06-09",27.6682,18.2163,36.6589,29.3361,0.0184,86400.0,0
"2021-06-10",28.1977,18.6053,36.2141,26.8391,0.0176,86400.0,0
"2021-06-11",28.8566,19.6407,37.9733,29.6843,0.0185,86400.0,0
"2021-06-12",30.8802,20.8754,40.9218,35.9588,0.0204,86400.0,0
"2021-06-13",33.4222,23.7915,42.0245,29.2613,0.0184,86400.0,0
"2021-06-14",33.9235,25.4460,41.9666,21.7259,0.0159,86400.0,0
"2021-06-15",34.8713,26.1607,42.7768,21.9676,0.0159,86400.0,0
"2021-06-16",34.8906,25.6188,42.7756,27.0227,0.0177,86400.0,0
"2021-06-17",35.9564,27.5233,42.3864,17.6354,0.0143,86400.0,0
"2021-06-18",35.6305,26.3237,42.3256,15.4831,0.0134,86400.0,0
"2021-06-19",34.5705,25.7469,41.8227,19.5607,0.0151,86238.0,0
"2021-06-20",34.5716,28.1483,40.7659,14.9235,0.0131,86400.0,0
"2021-06-21",31.9470,25.5033,39.1805,14.9948,0.0132,86400.0,0
"2021-06-22",31.0282,25.2092,37.3549,8.1001,0.0097,86400.0,0
"2021-06-23",28.2314,22.2465,34.2974,8.6397,0.0100,86400.0,0
"2021-06-24",26.4443,22.0630,35.3053,15.3502,0.0133,86400.0,0
"2021-06-25",29.8777,23.4395,36.1712,12.4974,0.0120,86400.0,0
"2021-06-26",30.6485,22.5306,37.3990,14.7324,0.0131,86400.0,0
"2021-06-27",31.5678,23.7775,39.0032,19.8342,0.0152,86400.0,0
"2021-06-28",31.7392,25.8813,38.4501,12.5991,0.0121,86400.0,0
"2021-06-29",29.1575,23.7915,35.9825,11.8555,0.0117,86400.0,0
"2021-06-30",29.5156,24.4942,34.5767,7.8657,0.0100,78334.0,0
