date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-07-01",24.5895,19.8601,28.7059,8.1828,0.0100,81927.0,0
"2020-07-02",24.6307,20.1257,29.5608,7.4978,0.0093,86400.0,0
"2020-07-03",25.3611,19.6947,30.4745,8.5073,0.0099,86400.0,0
"2020-07-04",24.5573,19.1556,30.6778,11.9948,0.0118,86400.0,0
"2020-07-05",25.2008,20.5378,29.3698,5.9963,0.0083,86191.0,0
"2020-07-06",22.4974,19.2124,27.3303,4.0561,0.0069,86309.0,0
"2020-07-07",21.3014,16.5982,27.4375,12.2835,0.0119,86400.0,0
"2020-07-08",22.8783,17.9964,27.6794,8.6990,0.0100,86400.0,0
"2020-07-09",21.6631,16.8046,27.4694,7.8589,0.0118,56538.0,1
"2020-07-10",20.9389,16.6791,24.7768,4.9889,0.0076,86398.0,0
"2020-07-11",20.1491,16.0853,23.5777,5.2727,0.0078,86400.0,0
"2020-07-12",17.4215,12.8353,21.4032,8.0224,0.0096,86400.0,0
"2020-07-13",19.2253,13.3549,24.7205,12.0696,0.0118,86400.0,0
"2020-07-14",19.2616,16.7374,23.3519,1.2940,0.0039,86400.0,0
"2020-07-15",17.8396,12.8340,23.3817,11.3783,0.0120,79416.0,0
"2020-07-16",18.9614,13.7995,24.9783,14.0033,0.0128,84880.0,0
"2020-07-17",21.4269,15.6015,27.6269,15.6306,0.0135,86400.0,0
"2020-07-18",23.9013,18.8693,28.9616,9.1268,0.0103,86400.0,0
"2020-07-19",21.1792,17.6226,27.8865,8.0658,0.0097,86400.0,0
"2020-07-20",15.5641,10.2713,21.9306,8.7602,0.0101,86400.0,0
"2020-07-21",14.7912,12.1013,17.8892,2.8056,0.0057,86400.0,0
"2020-07-22",15.2908,13.5458,17.2037,0.5964,0.0026,86400.0,0
"2020-07-23",15.0674,9.6822,21.5031,12.5034,0.0120,86400.0,0
"2020-07-24",19.6273,14.7498,26.0769,14.6886,0.0130,86400.0,0
"2020-07-25",23.2861,20.5748,28.1669,4.8642,0.0076,83523.0,0
"2020-07-26",22.1465,20.0893,25.4668,2.3281,0.0053,82596.0,0
"2020-07-27",19.7829,14.8839,25.2794,7.0919,0.0091,86400.0,0
"2020-07-28",18.4295,14.5294,24.1322,9.4717,0.0105,86400.0,0
"2020-07-29",18.8667,14.7514,22.3684,4.8847,0.0076,85125.0,0
"2020-07-30",17.8878,13.4490,22.6519,7.4239,0.0093,86400.0,0
"2020-07-31",18.7210,14.4269,23.8917,8.6121,0.0100,86400.0,0
